HDR,HALF HOURLY OUTTURN GENERATION BY FUEL TYPE DATA
FUELHH,20210419,1,15665,0,0,4718,1081,0,281,1,140,636,0,0,0,1171,998,0,0,0
FUELHH,20210419,2,15396,0,0,4727,1220,0,279,1,141,638,0,0,0,1181,998,0,0,0
FUELHH,20210419,3,15532,0,0,4724,1282,0,280,1,141,1062,0,0,0,1173,1000,0,0,0
FUELHH,20210419,4,15938,0,0,4728,1359,0,281,1,140,1066,0,0,0,1172,1000,0,0,0
FUELHH,20210419,5,16319,0,0,4728,1399,0,281,1,141,722,0,0,0,1167,1000,0,0,0
FUELHH,20210419,6,16127,0,0,4726,1437,0,281,1,140,668,0,0,0,1156,1000,0,0,0
FUELHH,20210419,7,16486,0,0,4722,1434,0,281,1,141,58,0,0,0,1162,1000,0,0,0
FUELHH,20210419,8,16532,0,0,4720,1429,0,280,1,142,0,0,0,0,1204,1000,0,0,0
FUELHH,20210419,9,16844,0,0,4714,1425,0,260,5,142,0,0,0,0,1236,1000,0,0,0
FUELHH,20210419,10,16832,0,20,4711,1416,0,261,6,142,0,0,0,0,1268,930,0,0,0
FUELHH,20210419,11,17093,0,262,4718,1397,0,264,4,146,0,0,0,0,1341,0,0,0,0
FUELHH,20210419,12,17192,0,600,4717,1406,0,296,4,140,0,46,0,0,1595,0,0,0,0
FUELHH,20210419,13,18619,0,987,4721,1437,42,361,59,150,0,200,0,0,1894,0,0,0,0
FUELHH,20210419,14,19688,0,1133,4718,1453,390,391,73,234,0,358,0,56,2258,0,0,0,0
FUELHH,20210419,15,19767,0,1118,4723,1521,572,520,74,289,0,340,0,28,2445,548,0,0,0
FUELHH,20210419,16,20183,0,1137,4723,1521,948,526,74,403,0,296,0,116,2466,620,0,0,0
FUELHH,20210419,17,20178,0,1367,4716,1566,530,461,74,394,428,164,0,24,2468,992,0,0,0
FUELHH,20210419,18,19990,0,1473,4727,1577,464,456,74,327,454,26,0,0,2468,1000,0,0,0
FUELHH,20210419,19,19843,0,1491,4726,1676,274,433,15,166,678,0,0,0,2467,916,0,0,0
FUELHH,20210419,20,19381,0,1454,4732,1745,0,430,5,144,612,0,0,0,2465,916,0,0,0
FUELHH,20210419,21,19694,0,1491,4719,1732,0,380,4,143,0,14,0,0,2464,768,0,0,0
FUELHH,20210419,22,18964,0,1491,4719,1813,0,345,3,142,0,0,0,0,2439,770,0,0,0
FUELHH,20210419,23,18947,0,1473,4714,1810,0,330,3,142,0,0,0,0,2430,998,0,0,0
FUELHH,20210419,24,18743,0,1255,4714,1889,0,310,3,143,0,0,0,0,2432,1000,0,0,0
FUELHH,20210419,25,18216,0,1216,4696,2004,0,297,4,143,0,0,0,0,2433,1000,0,0,0
FUELHH,20210419,26,17990,0,989,4692,2047,0,298,3,141,0,0,0,0,2432,1000,0,0,0
FUELHH,20210419,27,17153,0,691,4691,2032,0,282,1,142,0,0,0,0,2308,1000,0,0,0
FUELHH,20210419,28,16838,0,689,4687,1962,0,283,1,145,0,0,0,0,2209,998,0,0,0
FUELHH,20210419,29,16989,0,688,4693,1976,0,283,1,142,0,0,0,0,2209,852,0,0,0
FUELHH,20210419,30,17019,0,689,4694,1845,0,283,1,141,0,0,0,0,2207,850,0,0,0
FUELHH,20210419,31,17108,0,689,4696,1778,0,286,1,141,0,0,0,0,2327,812,0,0,0
FUELHH,20210419,32,17846,0,692,4689,1718,0,291,1,143,0,0,0,0,2427,810,0,0,0
FUELHH,20210419,33,18378,0,890,4695,1757,0,308,5,189,0,0,0,0,2426,882,0,0,0
FUELHH,20210419,34,19137,0,1088,4688,1784,24,350,5,202,0,0,0,0,2429,882,0,0,0
FUELHH,20210419,35,19547,0,1103,4698,1751,60,490,6,195,606,0,0,0,2428,832,0,0,0
FUELHH,20210419,36,20168,0,1249,4692,1579,28,514,54,282,646,0,0,0,2426,830,0,0,0
FUELHH,20210419,37,20077,0,1423,4701,1501,684,533,104,324,638,0,0,0,2422,614,0,0,0
FUELHH,20210419,38,20105,0,1483,4696,1390,1098,531,104,408,664,0,0,0,2409,614,0,0,2
FUELHH,20210419,39,20163,0,1485,4705,1270,884,531,104,411,1078,0,0,0,2405,868,0,0,2
FUELHH,20210419,40,20427,0,1484,4698,1128,596,571,104,399,1096,0,0,0,2400,868,0,0,2
FUELHH,20210419,41,20335,0,1483,4704,1145,880,558,105,396,1464,0,0,0,2403,618,0,0,2
FUELHH,20210419,42,20577,0,1482,4694,1106,818,556,104,396,1446,0,0,0,2331,618,0,0,2
FUELHH,20210419,43,20859,0,1483,4696,955,288,546,84,345,856,0,0,0,2383,922,0,0,2
FUELHH,20210419,44,20393,0,1335,4699,909,0,475,7,150,828,0,0,0,2404,928,0,0,2
FUELHH,20210419,45,20115,0,833,4693,864,38,374,4,142,0,0,0,0,2372,858,0,0,2
FUELHH,20210419,46,19465,0,412,4696,824,0,421,1,140,0,0,0,0,2085,856,0,0,2
FUELHH,20210419,47,19676,0,55,4693,785,0,362,1,200,0,0,0,0,1473,886,0,0,2
FUELHH,20210419,48,19300,0,0,4697,833,0,362,1,141,0,0,0,0,1146,886,0,0,2
FUELHH,20210420,1,18507,0,0,4693,791,0,331,1,139,0,0,0,0,1146,878,0,0,2
FUELHH,20210420,2,18244,0,0,4686,826,0,330,1,140,0,0,0,0,1155,878,0,0,2
FUELHH,20210420,3,18358,0,0,4688,775,0,325,1,140,0,0,0,0,1154,924,0,0,2
FUELHH,20210420,4,18573,0,0,4690,711,0,330,1,141,0,0,0,0,1154,924,0,0,2
FUELHH,20210420,5,18923,0,0,4694,735,0,330,1,145,0,0,2,0,1154,1000,0,0,2
FUELHH,20210420,6,19033,0,0,4693,767,0,326,1,140,0,0,0,0,1138,1000,0,0,2
FUELHH,20210420,7,18895,0,0,4689,770,0,324,1,139,0,0,2,0,1143,960,0,0,2
FUELHH,20210420,8,18782,0,0,4692,764,0,322,1,140,0,0,0,0,1166,954,0,0,2
FUELHH,20210420,9,19375,0,0,4693,786,0,305,1,140,0,0,0,0,1193,570,0,0,2
FUELHH,20210420,10,19280,0,0,4688,802,0,303,1,141,0,0,0,0,1215,490,0,0,2
FUELHH,20210420,11,20061,0,141,4683,871,0,307,4,139,0,0,0,0,1253,0,0,0,2
FUELHH,20210420,12,20173,0,481,4683,860,0,318,4,201,0,0,0,0,1445,0,0,0,2
FUELHH,20210420,13,19323,0,964,4690,933,0,374,5,141,0,0,0,0,1966,0,0,0,2
FUELHH,20210420,14,19660,0,1361,4684,932,286,410,4,210,0,0,0,0,2209,0,0,0,2
FUELHH,20210420,15,20403,0,1425,4686,830,728,458,5,242,0,0,0,0,2513,400,0,0,2
FUELHH,20210420,16,20741,0,1485,4686,775,1316,472,4,233,48,0,0,0,2916,410,0,0,2
FUELHH,20210420,17,20678,0,1482,4684,618,768,473,1,199,1382,0,0,0,2788,912,0,0,2
FUELHH,20210420,18,20583,0,1482,4688,449,20,478,1,410,1442,0,0,0,2751,924,0,0,2
FUELHH,20210420,19,20262,0,1382,4685,406,0,467,1,257,1512,0,0,0,2789,1000,0,0,2
FUELHH,20210420,20,20241,0,992,4693,333,0,460,1,147,1394,0,0,0,2734,1000,0,0,2
FUELHH,20210420,21,20369,0,740,4682,341,0,459,0,140,528,0,2,0,2733,1000,0,0,2
FUELHH,20210420,22,19693,0,701,4677,390,0,423,1,140,470,0,0,0,2766,1000,0,0,2
FUELHH,20210420,23,19349,0,691,4676,496,0,391,1,139,180,0,2,0,2713,1000,0,0,2
FUELHH,20210420,24,18765,0,689,4581,587,0,356,1,139,194,0,0,0,2713,1000,0,0,2
FUELHH,20210420,25,19021,0,699,4505,672,0,344,1,141,0,0,0,0,2546,1000,0,0,2
FUELHH,20210420,26,18778,0,703,4666,712,42,342,1,142,0,0,0,0,2500,1000,0,0,2
FUELHH,20210420,27,18414,0,694,4668,812,0,343,1,141,168,0,0,0,2623,1000,0,0,2
FUELHH,20210420,28,17773,0,692,4662,948,0,344,1,139,214,0,0,0,2788,1000,0,0,2
FUELHH,20210420,29,16931,0,696,4660,1007,0,344,1,140,1336,0,0,0,2620,992,0,0,2
FUELHH,20210420,30,16963,0,655,4659,1199,0,344,1,141,1412,0,0,0,2600,992,0,0,2
FUELHH,20210420,31,17509,0,457,4659,1279,0,339,1,140,1138,0,0,0,2724,966,0,0,2
FUELHH,20210420,32,18329,0,263,4661,1296,0,332,1,141,1122,0,0,0,2720,966,0,0,2
FTR,80