,Latitude,Longitude
0,55.91842526084858,-2.6428103925393795
1,51.53789700970935,-2.432345274069366
2,53.82361631416676,-0.530422544288589
3,57.41792085979245,-3.4430820534973474
4,53.29291938248625,-1.0099437147456314
5,52.074739408611606,-1.379387077553079
6,55.43563692559969,-4.037588231304986
7,56.39481519668129,-4.58882629348649
8,53.559324421763606,-1.4059557700305376
9,53.16247673612534,0.34075068958557786
10,50.9934556348306,-3.2306834031899516
11,56.79805776197283,-5.377085688691368
12,52.42041941076392,1.325896443443762
13,52.50375125080918,-1.9097945863036285
14,55.19170664689286,-3.3452379582079583
15,56.31250615858305,-2.9228734109716914
16,50.99889201194854,-3.9969697920952036
17,52.96019929108182,-2.3142433623854997
18,53.14363751577503,-3.8609306030462722
19,57.526619042504606,-6.173954204110524
20,56.17581670796365,-3.085779245449097
21,53.09727115697988,-1.225307180631508
22,52.00463395752195,0.4509860905236174
23,51.41431924509967,-1.521662957749169
24,54.00202659786142,-0.40180863211271856
25,56.54667240355857,-2.66197944258865
26,55.333054381139526,-1.9858591421514973
27,53.27482415634785,-2.7585605896831042
28,51.81388999761713,0.0026125034626023336
29,53.74383894113836,-1.0593672364290478
30,51.47550296733424,-0.46159259647647133
31,52.69171159002919,-1.026179998469928
32,52.99042774937074,-3.675314690680592
33,55.734489328618785,-4.474931628661303
34,56.41225348999269,-4.07804175349929
35,50.692816235335705,-1.136067878265762
36,55.94715399054374,-4.77936171541209
37,51.042235538725066,-4.0862778052088355
38,55.356163517228545,-2.2908260367123052
39,50.810531729700756,-3.206510584733806
40,52.87582790963782,-3.595288054217768
41,57.495249144883445,-3.3496495910675117
42,55.59729571209972,-3.1160696434879025
43,56.89935972653566,-5.765498385659665
44,53.668410204033,-1.0502435734006452
45,57.33665949705305,-3.98163720084922
46,50.90484843689176,-0.10935990915499438
47,53.06767424963157,-2.4110886906041573
48,52.326746747620945,0.7312819785984797
49,55.99638312526429,-2.704478760778861
50,53.047198696351515,-2.2888257592711696
51,54.82171895806666,-2.192726759968454
52,53.11431288514641,-0.46589762698218884
53,57.78974700922097,-5.099023100651384
54,54.11225154738023,-0.7704119911576202
55,52.13053236120935,-4.313130984635021
56,56.61464976992636,-5.975909468845497
57,52.20149550164469,-0.826051356125495
58,52.65893097956495,0.7625817556856784
59,50.727927813540035,-4.214739836348339
60,50.469919205379895,-4.924191836284766
61,55.00131144342745,-1.7353103401173886
62,50.616849840213405,-4.669983250750109
63,55.29271966258496,-3.4396268848481224
64,52.41361173613969,1.3496003970754522
65,54.07594018989495,-1.3781593727721004
66,51.12369726223545,0.44575002721997414
67,52.408773127367674,-1.4346304829478589
68,56.529294117496875,-3.6328680675302145
69,57.30965403401785,-4.819051819873589
70,53.347759216929376,-1.1760518524091532
71,58.34544274503743,-4.7112740993231
72,50.18207296052015,-5.057692662123932
73,51.424937302441116,-3.225838795771483
74,55.09115887665497,-3.807275692416627
75,51.25051853008224,-0.6044163470330481
76,53.279930215448125,-1.522167559582467
77,51.99677825272979,-1.8730300830389277
78,55.52920665166474,-4.163407526621509
79,58.077903019223804,-4.506190176909531
80,56.746121997718305,-3.452340307523209
81,50.85057355518884,-3.357648530709678
82,54.93534094084327,-3.8183496282013465
83,56.23763754342805,-5.307002336731436
84,55.92290170465208,-3.17860392763962
85,52.540022766133816,-1.3764632308047782
86,52.19955498763897,-4.002366228963213
87,53.3869415109891,-0.3978314646316665
88,53.16276151946224,-1.1021827772768251
89,50.6882719016665,-1.247890213770594
90,52.89856500454237,-3.656171237324127
91,50.079348934102896,-5.149010725806262
92,50.75544082637353,-3.492405094149092
93,52.67474236714763,-2.737886511151329
94,58.005080512479566,-5.286721097198523
95,51.91357711404332,-1.7284737647001007
96,57.21613113222425,-2.093187856884181
97,56.300281199776286,-5.405100821821566
98,54.338004773720165,-1.1312794019283707
99,52.58968819727786,-1.2548092905095576
100,57.13104831402353,-3.0430819395856643
