0,3.021347802132368088e-01,6.042696069926023483e-01,9.187032002955675125e-01,1.267631584778428078e+00,1.628375938162207603e+00,1.989025389775633812e+00,2.185328258201479912e+00,2.449257532134652138e+00,2.781899599358439445e+00,3.131736395880579948e+00,3.475700551643967628e+00,3.847788972780108452e+00,4.267935687676072121e+00,4.734859475865960121e+00,5.251377774402499199e+00,5.815879302099347115e+00,6.411197734996676445e+00,7.047092681750655174e+00,7.719508511945605278e+00,8.410211605951189995e+00,9.118203306570649147e+00,9.841639315709471703e+00,1.057625492103397846e+01,1.132304244674742222e+01,1.208325917832553387e+01,1.284351903013885021e+01,1.360316048376262188e+01,1.436246153898537159e+01,1.512618898414075375e+01,1.588279618881642818e+01,1.663838890381157398e+01,1.740039647556841373e+01,1.817241399548947811e+01,1.894970326684415340e+01,1.973202698864042759e+01,2.051884266547858715e+01,2.130550746805965900e+01,2.207987415604293346e+01,2.285563326440751553e+01
5.000000027939677238e+00,5.406693508848547935e+00,5.833070958033204079e+00,6.279949704185128212e+00,6.754797743633389473e+00,7.254955032840371132e+00,7.782506244257092476e+00,8.322910824790596962e+00,8.878416148945689201e+00,9.454897092655301094e+00,1.005355860106647015e+01,1.066453824751079082e+01,1.129314708523452282e+01,1.193680292926728725e+01,1.257920409552752972e+01,1.322084902785718441e+01,1.387211219407618046e+01,1.452483343891799450e+01,1.518189576454460621e+01,1.584719023667275906e+01,1.652032346464693546e+01,1.719593075104057789e+01,1.787693738006055355e+01,1.855527465231716633e+01,1.924247820861637592e+01,1.993536860682070255e+01,2.063999292440712452e+01,2.135118399746716022e+01,2.206375566311180592e+01,2.277751523070037365e+01,2.348672044463455677e+01,2.420061458833515644e+01,2.491044900380074978e+01,2.562970728613436222e+01,2.635429981164634228e+01,2.707592281512916088e+01,2.780270171351730824e+01,2.852909653447568417e+01,2.924933102913200855e+01,2.996614309959113598e+01
5.249999975785613060e+00,5.665825633332133293e+00,6.099475594237446785e+00,6.558241462334990501e+00,7.044585840776562691e+00,7.555544888600707054e+00,8.087438484653830528e+00,8.629750041291117668e+00,9.192572766914963722e+00,9.777910402044653893e+00,1.037892806343734264e+01,1.099534374661743641e+01,1.163003421388566494e+01,1.227142927236855030e+01,1.290914970450103283e+01,1.355335046537220478e+01,1.420445968396961689e+01,1.485565830953419209e+01,1.551272082142531872e+01,1.617937046103179455e+01,1.685115736909210682e+01,1.752630076371133327e+01,1.820474020205438137e+01,1.888480815105140209e+01,1.957346727140247822e+01,2.026826194487512112e+01,2.097479314543306828e+01,2.168568256311118603e+01,2.239503921009600163e+01,2.310073864646255970e+01,2.381249717436730862e+01,2.452239324338734150e+01,2.523435275070369244e+01,2.595722409896552563e+01,2.667976222001016140e+01,2.740161526016891003e+01,2.812526463530957699e+01,2.884930553846061230e+01,2.956430395133793354e+01,3.027988416142761707e+01
5.500000016763806343e+00,5.923458887264132500e+00,6.367760663852095604e+00,6.839123880490660667e+00,7.333280192688107491e+00,7.852550921961665154e+00,8.387195738032460213e+00,8.935221703723073006e+00,9.505578363314270973e+00,1.009635101072490215e+01,1.070130863226950169e+01,1.132559203542768955e+01,1.196202007122337818e+01,1.259852056391537189e+01,1.323727308772504330e+01,1.388245900161564350e+01,1.453101695515215397e+01,1.517997183836996555e+01,1.583998319692909718e+01,1.650747624225914478e+01,1.717783189378678799e+01,1.785346544347703457e+01,1.852680039592087269e+01,1.921303360722959042e+01,1.990151912905275822e+01,2.060041171498596668e+01,2.130533014424145222e+01,2.201254931278526783e+01,2.271767617203295231e+01,2.342346296645700932e+01,2.413395098410546780e+01,2.484359364025294781e+01,2.555986740626394749e+01,2.628403580747544765e+01,2.700423062779009342e+01,2.772387112490832806e+01,2.844483372755348682e+01,2.916213409043848515e+01,2.987681278027594090e+01,3.059159363619983196e+01
5.749999964609742165e+00,6.181825557723641396e+00,6.637205975130200386e+00,7.117817224934697151e+00,7.621000567451119423e+00,8.146801171824336052e+00,8.682447532191872597e+00,9.238615771755576134e+00,9.817312518134713173e+00,1.041295682080090046e+01,1.102375215850770473e+01,1.165129835717380047e+01,1.228726343251764774e+01,1.292131305672228336e+01,1.356098954565823078e+01,1.420631255023181438e+01,1.485212654806673527e+01,1.550243073143064976e+01,1.616475586779415607e+01,1.683021928183734417e+01,1.750139486975967884e+01,1.817462039180099964e+01,1.885242997668683529e+01,1.953837512992322445e+01,2.022877852432429790e+01,2.092734281904995441e+01,2.163286306895315647e+01,2.233485481701791286e+01,2.303700107149779797e+01,2.374406275339424610e+01,2.445303858257830143e+01,2.516396786086261272e+01,2.588539118878543377e+01,2.660669651813805103e+01,2.732352069579064846e+01,2.804136923514306545e+01,2.876040828414261341e+01,2.947320840321481228e+01,3.018627767451107502e+01,3.089796858839690685e+01
6.000000005587935448e+00,6.440918846055865288e+00,6.907669408246874809e+00,7.394352788105607033e+00,7.908085407689213753e+00,8.435357874259352684e+00,8.977213455364108086e+00,9.542711218819022179e+00,1.012563039548695087e+01,1.072646318934857845e+01,1.134424763731658459e+01,1.197361811064183712e+01,1.260776980780065060e+01,1.324138450436294079e+01,1.388085237704217434e+01,1.452410290949046612e+01,1.516821966506540775e+01,1.582351210527122021e+01,1.648346981965005398e+01,1.715021389536559582e+01,1.782199838198721409e+01,1.849288973025977612e+01,1.917572668753564358e+01,1.986052063293755054e+01,2.055359748192131519e+01,2.125114542432129383e+01,2.195159294642508030e+01,2.265203413553535938e+01,2.335491268895566463e+01,2.406281311996281147e+01,2.477264837361872196e+01,2.548694140277802944e+01,2.620855844579637051e+01,2.692591766826808453e+01,2.763980566523969173e+01,2.835370260290801525e+01,2.907167118974030018e+01,2.978190551511943340e+01,3.049323442392051220e+01,3.119920515455305576e+01
6.250000000000000000e+00,6.701378664001822472e+00,7.174323080107569695e+00,7.672836026176810265e+00,8.190423948690295219e+00,8.720690244808793068e+00,9.271867247298359871e+00,9.843253297731280327e+00,1.043437314219772816e+01,1.103940322063863277e+01,1.165998759679496288e+01,1.229177671484649181e+01,1.292148032225668430e+01,1.355685857124626637e+01,1.419529053382575512e+01,1.483757966198027134e+01,1.548268278129398823e+01,1.613994115032255650e+01,1.679962505586445332e+01,1.746714613400399685e+01,1.813772502355277538e+01,1.881234492175281048e+01,1.949632219038903713e+01,2.018127157352864742e+01,2.087342073209583759e+01,2.157003520987927914e+01,2.226703953929245472e+01,2.296694177202880383e+01,2.367082978598773479e+01,2.438011509366333485e+01,2.509099054150283337e+01,2.580935549922287464e+01,2.652775240130722523e+01,2.723944936878979206e+01,2.795072575099766254e+01,2.866503098048269749e+01,2.937765219248831272e+01,3.008723328821361065e+01,3.079637461341917515e+01,3.149970355443656445e+01
6.499999994412064552e+00,6.959883077070116997e+00,7.442637579515576363e+00,7.948500709608197212e+00,8.468831935897469521e+00,9.007175127044320107e+00,9.565393766388297081e+00,1.014370569027960300e+01,1.074012513272464275e+01,1.134910811670124531e+01,1.197426286526024342e+01,1.260453206486999989e+01,1.323372195474803448e+01,1.386772361584007740e+01,1.450611012987792492e+01,1.514675547368824482e+01,1.579596227966248989e+01,1.645136834122240543e+01,1.711413734592497349e+01,1.778252557851374149e+01,1.845202925615012646e+01,1.913108951412141323e+01,1.981209605000913143e+01,2.050113813020288944e+01,2.118765390478074551e+01,2.188264769501984119e+01,2.258111503906548023e+01,2.328141550533473492e+01,2.398757576011121273e+01,2.469730866141617298e+01,2.541006398387253284e+01,2.612799317575991154e+01,2.684102780185639858e+01,2.754968409426510334e+01,2.825845885090529919e+01,2.897376506589353085e+01,2.968085599131882191e+01,3.039003782905638218e+01,3.109606853686273098e+01,3.179893256165087223e+01
6.750000035390257835e+00,7.218485744670033455e+00,7.710490608587861061e+00,8.220182871446013451e+00,8.746895147487521172e+00,9.292123420163989067e+00,9.859496029093861580e+00,1.044436176307499409e+01,1.104174950160086155e+01,1.165828392840921879e+01,1.228386727161705494e+01,1.291131931357085705e+01,1.354134590364992619e+01,1.417428883723914623e+01,1.481207455508410931e+01,1.545443763025105000e+01,1.610580408014357090e+01,1.676074727438390255e+01,1.742498897947371006e+01,1.809530933387577534e+01,1.876630797050893307e+01,1.944543956778943539e+01,2.012804863043129444e+01,2.081156154163181782e+01,2.149891019798815250e+01,2.219482711516320705e+01,2.289212145842611790e+01,2.359469220973551273e+01,2.430376331321895123e+01,2.501330333761870861e+01,2.572851036675274372e+01,2.644205116666853428e+01,2.714906190522015095e+01,2.785607841797173023e+01,2.856459221802651882e+01,2.927744700573384762e+01,2.998337452299892902e+01,3.069092002697288990e+01,3.139468715526163578e+01,3.209658707492053509e+01
6.999999983236193657e+00,7.477590302005410194e+00,7.976087322458624840e+00,8.491695532575249672e+00,9.024746948853135109e+00,9.578980552032589912e+00,1.015176265500485897e+01,1.074001309461891651e+01,1.134439292363822460e+01,1.196410632692277431e+01,1.259029428474605083e+01,1.321446369402110577e+01,1.384456590749323368e+01,1.447717514820396900e+01,1.511618816293776035e+01,1.575877075083553791e+01,1.641176338307559490e+01,1.706931483931839466e+01,1.773631651885807514e+01,1.840453273616731167e+01,1.907835914753377438e+01,1.975800483487546444e+01,2.043868158943951130e+01,2.111697741784155369e+01,2.180918133817613125e+01,2.250475171022117138e+01,2.320352573879063129e+01,2.390948920510709286e+01,2.461808049120008945e+01,2.532868324778974056e+01,2.604246265254914761e+01,2.675005230121314526e+01,2.745436173863708973e+01,2.815879597328603268e+01,2.886951868422329426e+01,2.957684234715998173e+01,3.028361801989376545e+01,3.099008384160697460e+01,3.169259806163609028e+01,3.239476983435451984e+01
7.250000024214386940e+00,7.735129864886403084e+00,8.239860041067004204e+00,8.761180704459547997e+00,9.303244994953274727e+00,9.865094395354390144e+00,1.044199378229677677e+01,1.103524849750101566e+01,1.164469425566494465e+01,1.226589954458177090e+01,1.288921884261071682e+01,1.351557937450706959e+01,1.414350909180939198e+01,1.477825506590306759e+01,1.541571584530174732e+01,1.606307714246213436e+01,1.671481081284582615e+01,1.737698833458125591e+01,1.804543784819543362e+01,1.871170545928180218e+01,1.938877268694341183e+01,2.006574724800884724e+01,2.074256171472370625e+01,2.142380005680024624e+01,2.211675527505576611e+01,2.281332579441368580e+01,2.351579661481082439e+01,2.422231887467205524e+01,2.493064678274095058e+01,2.564247720874845982e+01,2.634980152361094952e+01,2.705332753248512745e+01,2.775592156685888767e+01,2.845967463217675686e+01,2.917055538855493069e+01,2.987533691339194775e+01,3.058275613002479076e+01,3.128541479818522930e+01,3.199001657776534557e+01,3.269355013035237789e+01
7.499999972060322762e+00,7.993004051968455315e+00,8.503224188461899757e+00,9.031857317313551903e+00,9.583075949922204018e+00,1.014758194796741009e+01,1.073033637367188931e+01,1.132870218716561794e+01,1.194349178113043308e+01,1.256450717337429523e+01,1.318678590469062328e+01,1.381219499744474888e+01,1.444130907766520977e+01,1.507497117854654789e+01,1.571421227417886257e+01,1.636470607481896877e+01,1.701871673576533794e+01,1.768313567154109478e+01,1.834947546012699604e+01,1.902050445787608624e+01,1.969439075328409672e+01,2.036863812245428562e+01,2.104322579689323902e+01,2.173069021664559841e+01,2.242383570410311222e+01,2.312279636971652508e+01,2.382755973376333714e+01,2.453401996754109859e+01,2.524215704761445522e+01,2.594998250715434551e+01,2.665314697660505772e+01,2.735261428169906139e+01,2.805481753312051296e+01,2.876074095256626606e+01,2.946939482353627682e+01,3.017390663735568523e+01,3.087981524877250195e+01,3.158373176120221615e+01,3.228751211427152157e+01,3.298906371928751469e+01
7.750000013038516045e+00,8.249273197725415230e+00,8.765262691304087639e+00,9.305397840216755867e+00,9.859024779871106148e+00,1.043031602166593075e+01,1.101760393939912319e+01,1.162128406576812267e+01,1.223904569633305073e+01,1.285735326819121838e+01,1.348027591593563557e+01,1.410500858910381794e+01,1.473440895788371563e+01,1.536881751380860806e+01,1.601392808370292187e+01,1.666313088499009609e+01,1.732151615433394909e+01,1.798690496943891048e+01,1.865265467204153538e+01,1.932442062534391880e+01,1.999626220203936100e+01,2.066795681603252888e+01,2.134492355398833752e+01,2.203330299817025661e+01,2.273165811784565449e+01,2.343291440047323704e+01,2.413648101501166821e+01,2.484407094307243824e+01,2.554967734031379223e+01,2.625340544618666172e+01,2.695131418295204639e+01,2.765088290907442570e+01,2.835125322453677654e+01,2.905974886380136013e+01,2.976544336415827274e+01,3.047186299227178097e+01,3.117494951002299786e+01,3.188147679902613163e+01,3.258255929686129093e+01,3.328377301804721355e+01
7.999999960884451866e+00,8.505443250760436058e+00,9.031134704127907753e+00,9.576260624453425407e+00,1.013386701233685017e+01,1.071114861406385899e+01,1.130367298610508442e+01,1.191323869861662388e+01,1.252982425503432751e+01,1.314968173392117023e+01,1.377127333544194698e+01,1.439609010703861713e+01,1.502532833255827427e+01,1.566275055520236492e+01,1.631000009365379810e+01,1.696269125677645206e+01,1.762196323834359646e+01,1.828927383758127689e+01,1.895465659908950329e+01,1.962296939454972744e+01,2.029292960651218891e+01,2.096621566452085972e+01,2.164692855440080166e+01,2.234040223993360996e+01,2.303816345520317554e+01,2.374115330167114735e+01,2.444566800259053707e+01,2.514844438992440701e+01,2.585286679677665234e+01,2.655052118934690952e+01,2.724653487093746662e+01,2.794624217785894871e+01,2.864957745186984539e+01,2.935681683011353016e+01,3.006185707636177540e+01,3.076777025125920773e+01,3.147220159880816936e+01,3.217648877762258053e+01,3.287668586708605289e+01,3.357827267609536648e+01
8.250000001862645149e+00,8.762102434411644936e+00,9.296047361567616463e+00,9.844016982242465019e+00,1.040937607176601887e+01,1.099015143699944019e+01,1.158930002711713314e+01,1.220276807434856892e+01,1.281708092428743839e+01,1.343699651770293713e+01,1.405825442634522915e+01,1.468313182704150677e+01,1.531426026485860348e+01,1.595788956619799137e+01,1.660529184155166149e+01,1.725894794799387455e+01,1.792342024855315685e+01,1.858654455281794071e+01,1.925199492834508419e+01,1.991901244036853313e+01,2.058996479026973248e+01,2.126218057237565517e+01,2.194841750897467136e+01,2.264617397449910641e+01,2.334558325819671154e+01,2.404794818721711636e+01,2.475093831308186054e+01,2.545136292465031147e+01,2.615069025196135044e+01,2.684453339315950871e+01,2.754053301177918911e+01,2.824079929850995541e+01,2.894647880457341671e+01,2.965283696539700031e+01,3.035763478837907314e+01,3.106300807558000088e+01,3.176857787184417248e+01,3.246906441636383533e+01,3.316865856759250164e+01,3.387443185783922672e+01
8.500000042840838432e+00,9.020039392635226250e+00,9.559570485725998878e+00,1.011132136918604374e+01,1.068330504931509495e+01,1.126980301924049854e+01,1.187477973289787769e+01,1.248825811780989170e+01,1.310297842137515545e+01,1.372183035127818584e+01,1.434311731718480587e+01,1.496818386949598789e+01,1.560411802493035793e+01,1.625099959783256054e+01,1.689829328097403049e+01,1.755510722286999226e+01,1.822123988531529903e+01,1.888187541626393795e+01,1.954536796547472477e+01,2.021441156975924969e+01,2.088363538496196270e+01,2.156124892644584179e+01,2.225206471048295498e+01,2.294895513914525509e+01,2.365142381750047207e+01,2.435193764977157116e+01,2.505033412016928196e+01,2.574988710694015026e+01,2.644389891065657139e+01,2.713611614890396595e+01,2.783526149578392506e+01,2.853533462621271610e+01,2.924101478420197964e+01,2.994805830530822277e+01,3.065398209728300571e+01,3.135715345852077007e+01,3.206134852953255177e+01,3.276141029782593250e+01,3.346072970889508724e+01,3.417118000797927380e+01
8.749999990686774254e+00,9.277011780068278313e+00,9.820820437744259834e+00,1.037991200573742390e+01,1.095505212433636189e+01,1.154936091043055058e+01,1.215777718462049961e+01,1.276884241960942745e+01,1.338475397787988186e+01,1.400366560555994511e+01,1.462383079342544079e+01,1.525327819399535656e+01,1.589621049351990223e+01,1.653911559842526913e+01,1.719188136048614979e+01,1.785289342515170574e+01,1.851330208592116833e+01,1.917270491831004620e+01,1.983760171569883823e+01,2.050745352171361446e+01,2.117731901817023754e+01,2.186031960882246494e+01,2.255537803284823895e+01,2.325444244779646397e+01,2.395382164977490902e+01,2.465132609941065311e+01,2.534636692143976688e+01,2.604352706111967564e+01,2.673364584334194660e+01,2.742739380337297916e+01,2.812704308889806271e+01,2.883049580268561840e+01,2.953599286265671253e+01,3.024217230267822742e+01,3.094792091287672520e+01,3.165084361098706722e+01,3.235323629342019558e+01,3.305133315734565258e+01,3.375598094426095486e+01,3.446724568493664265e+01
9.000000031664967537e+00,9.533844841644167900e+00,1.008117985911667347e+01,1.064720493741333485e+01,1.122782812453806400e+01,1.182859935797750950e+01,1.243840283714234829e+01,1.304776188917458057e+01,1.366570522077381611e+01,1.428272365592420101e+01,1.490566213615238667e+01,1.553981383331120014e+01,1.618357473053038120e+01,1.682894635014235973e+01,1.748354709707200527e+01,1.814644518308341503e+01,1.880224305205047131e+01,1.946330075152218342e+01,2.013030885718762875e+01,2.079823431558907032e+01,2.147365235723555088e+01,2.215935583226382732e+01,2.285742177627980709e+01,2.355621368624269962e+01,2.425261917524039745e+01,2.494585220701992512e+01,2.564094937406480312e+01,2.633307403884828091e+01,2.702253949828445911e+01,2.771995705552399158e+01,2.841894919984042645e+01,2.912343456409871578e+01,2.983101825229823589e+01,3.053721389733254910e+01,3.123905197717249393e+01,3.194268685765564442e+01,3.264339636079967022e+01,3.334306511096656322e+01,3.405070141889154911e+01,3.476397194899618626e+01
9.249999979510903358e+00,9.789371257647871971e+00,1.034266189672052860e+01,1.091294516809284687e+01,1.150191915221512318e+01,1.210607946850359440e+01,1.271368847228586674e+01,1.332527794875204563e+01,1.394149358384311199e+01,1.455981670878827572e+01,1.518673258833587170e+01,1.582551435567438602e+01,1.646926389075815678e+01,1.711827307008206844e+01,1.777545274235308170e+01,1.843226295895874500e+01,1.908969362266361713e+01,1.975276316516101360e+01,2.042105863802134991e+01,2.108978102914988995e+01,2.176979822106659412e+01,2.246096008457243443e+01,2.315766294486820698e+01,2.385462182573974133e+01,2.454621843062341213e+01,2.523705954663455486e+01,2.593230367638170719e+01,2.662011333741247654e+01,2.731129559688270092e+01,2.801031819544732571e+01,2.871250598691403866e+01,2.941651470027863979e+01,3.012570817954838276e+01,3.082938310690224171e+01,3.152973013930022717e+01,3.223374779336154461e+01,3.293410786427557468e+01,3.363485732115805149e+01,3.434481392614543438e+01,3.506043269298970699e+01
9.500000020489096642e+00,1.004392853938043118e+01,1.060412996448576450e+01,1.117981248535215855e+01,1.177556985057890415e+01,1.238054535351693630e+01,1.298604584299027920e+01,1.360099022276699543e+01,1.421604263596236706e+01,1.483729821629822254e+01,1.546774613671004772e+01,1.611070283688604832e+01,1.675365599803626537e+01,1.740655363537371159e+01,1.806346508674323559e+01,1.871680482290685177e+01,1.937725977040827274e+01,2.004141756333410740e+01,2.071043453179299831e+01,2.138209338299930096e+01,2.206440460868179798e+01,2.276023817248642445e+01,2.345586209557950497e+01,2.414657468907535076e+01,2.483606128953397274e+01,2.552767931483685970e+01,2.621918902732431889e+01,2.690626666881144047e+01,2.760134167037904263e+01,2.830137512646615505e+01,2.900436869822442532e+01,2.971041570417582989e+01,3.041749163530766964e+01,3.111799056641757488e+01,3.182039908133447170e+01,3.252468653954565525e+01,3.322316198609769344e+01,3.392823641188442707e+01,3.464091639034450054e+01,3.535732305608689785e+01
9.749999968335032463e+00,1.029915991239249706e+01,1.086489274166524410e+01,1.144721149466931820e+01,1.204766440205276012e+01,1.265156003646552563e+01,1.325839539058506489e+01,1.387328323908150196e+01,1.449048328213393688e+01,1.511375508271157742e+01,1.574961789883673191e+01,1.639400501735508442e+01,1.703856061212718487e+01,1.769176623784005642e+01,1.834623510949313641e+01,1.900301496498286724e+01,1.966360784135758877e+01,2.033107723109424114e+01,2.099804407916963100e+01,2.167648696340620518e+01,2.236174321733415127e+01,2.305655037052929401e+01,2.374866898171603680e+01,2.443641149438917637e+01,2.512322780676186085e+01,2.581666256301105022e+01,2.650366849265992641e+01,2.719284542836248875e+01,2.789135989733040333e+01,2.859202581457793713e+01,2.929577887989580631e+01,3.000449170358479023e+01,3.070673947222530842e+01,3.140647537074983120e+01,3.211129386909306049e+01,3.281397284008562565e+01,3.351224749349057674e+01,3.422095864079892635e+01,3.493380411528050900e+01,3.565358142368495464e+01
