0,8.792487438768148422e-01,1.978655951097607613e+00,2.603584202006459236e+00,3.340549254789948463e+00,4.199499962851405144e+00,5.254368251189589500e+00,6.543408473953604698e+00,8.067505946382880211e+00,9.742705943062901497e+00,1.151669244281947613e+01,1.325568589381873608e+01,1.483743744902312756e+01,1.622354495339095592e+01,1.748814419843256474e+01,1.866050534881651402e+01,1.975210835225880146e+01,2.078109062276780605e+01,2.175428695045411587e+01,2.267930726520717144e+01,2.357134153135120869e+01,2.445544260554015636e+01,2.533235275186598301e+01,2.620028532110154629e+01,2.704806751571595669e+01,2.789543415419757366e+01,2.874454674310982227e+01,2.958924244157969952e+01,3.043081560172140598e+01,3.126705954782664776e+01,3.210838981904089451e+01,3.294030171819031239e+01,3.377037248574197292e+01,3.460177169181406498e+01,3.543422189541161060e+01,3.626698446460068226e+01,3.709069988690316677e+01,3.791167358867824078e+01,3.874882371164858341e+01,3.959825965575873852e+01
5.000000027939677238e+00,6.349772820249199867e+00,7.855727104470133781e+00,9.389338875189423561e+00,1.088701453991234303e+01,1.230936921201646328e+01,1.366014671511948109e+01,1.492526684887707233e+01,1.611882033757865429e+01,1.724417083896696568e+01,1.833879887126386166e+01,1.941972584463655949e+01,2.047980627976357937e+01,2.151912231929600239e+01,2.253177580423653126e+01,2.351450785063207150e+01,2.446276755072176456e+01,2.540472471155226231e+01,2.633538735099136829e+01,2.724932343699038029e+01,2.816317533142864704e+01,2.905986434780061245e+01,2.994691659696400166e+01,3.082696921192109585e+01,3.170098741538822651e+01,3.257121643982827663e+01,3.343058503232896328e+01,3.428556430153548717e+01,3.514368790201842785e+01,3.600798952393233776e+01,3.686994104646146297e+01,3.772860453464090824e+01,3.859302517957985401e+01,3.946046712808310986e+01,4.032123400829732418e+01,4.118946944363415241e+01,4.204504718072712421e+01,4.289560192264616489e+01,4.374753837473690510e+01,4.458884964697062969e+01
5.249999975785613060e+00,6.630027713254094124e+00,8.150521526113152504e+00,9.683081833645701408e+00,1.116605917923152447e+01,1.257699332199990749e+01,1.391733116470277309e+01,1.517230789177119732e+01,1.635546269826591015e+01,1.747715636156499386e+01,1.857085409574210644e+01,1.965480349026620388e+01,2.071252898313105106e+01,2.175245420075953007e+01,2.276143622584640980e+01,2.374719898216426373e+01,2.469321605749428272e+01,2.563838143832981586e+01,2.656736238859593868e+01,2.748411376960575581e+01,2.839663014747202396e+01,2.929074321873486042e+01,3.018069355748593807e+01,3.105875770561397076e+01,3.193682082928717136e+01,3.280601915903389454e+01,3.366370950825512409e+01,3.452238547615706921e+01,3.538352684117853642e+01,3.624956193380057812e+01,3.711081291548907757e+01,3.797307047061622143e+01,3.884056615643203259e+01,3.970769257284700871e+01,4.057019730098545551e+01,4.143823026679456234e+01,4.229196519590914249e+01,4.314170428551733494e+01,4.399565481580793858e+01,4.483606801368296146e+01
5.500000016763806343e+00,6.911039119586348534e+00,8.436443144455552101e+00,9.968764381483197212e+00,1.143751204945147038e+01,1.284119063057005405e+01,1.417151582427322865e+01,1.541624446399509907e+01,1.659117243252694607e+01,1.771038924343883991e+01,1.880553965456783772e+01,1.988845285959541798e+01,2.094534854404628277e+01,2.198428274132311344e+01,2.299286867491900921e+01,2.397911441512405872e+01,2.492442573420703411e+01,2.587146400474011898e+01,2.679863818921148777e+01,2.771832491271197796e+01,2.862939327023923397e+01,2.952317367307841778e+01,3.041373728774487972e+01,3.129208679310977459e+01,3.217191859148442745e+01,3.303815699182450771e+01,3.389839646406471729e+01,3.475938332267105579e+01,3.562490134499967098e+01,3.649039980955421925e+01,3.735114210285246372e+01,3.821892947889864445e+01,3.909099106676876545e+01,3.995560039766132832e+01,4.081992558203637600e+01,4.168488313443958759e+01,4.254037528298795223e+01,4.338901001028716564e+01,4.424298848025500774e+01,4.508490511216223240e+01
5.749999964609742165e+00,7.186640379950404167e+00,8.716118009760975838e+00,1.024766876362264156e+01,1.170642697252333164e+01,1.310258521698415279e+01,1.442373921163380146e+01,1.565548800863325596e+01,1.682474422268569469e+01,1.794431763701140881e+01,1.904046968556940556e+01,2.012138604186475277e+01,2.117939987219870090e+01,2.221650886349380016e+01,2.322673746384680271e+01,2.421029401011765003e+01,2.515564416535198689e+01,2.610500105656683445e+01,2.703052549622952938e+01,2.795089301653206348e+01,2.886182204820215702e+01,2.975673987530171871e+01,3.064551451243460178e+01,3.152746814303100109e+01,3.240591562353074551e+01,3.327072286047041416e+01,3.413272793404757977e+01,3.499706662259995937e+01,3.586527467705309391e+01,3.673098157159984112e+01,3.759267288260161877e+01,3.846571599133312702e+01,3.933976064436137676e+01,4.020256767980754375e+01,4.106951826252043247e+01,4.193060505203902721e+01,4.278774117119610310e+01,4.363780883140861988e+01,4.448906085453927517e+01,4.533530152402818203e+01
6.000000005587935448e+00,7.459887349978089333e+00,8.994047855958342552e+00,1.051914156414568424e+01,1.197033436037600040e+01,1.336018727160990238e+01,1.467197653837502003e+01,1.589710419066250324e+01,1.705688317306339741e+01,1.817659358493983746e+01,1.927433949895203114e+01,2.035393235273659229e+01,2.141292789019644260e+01,2.244953173212707043e+01,2.346094311214983463e+01,2.444075862877070904e+01,2.538854642771184444e+01,2.633866551332175732e+01,2.726284894160926342e+01,2.818347415886819363e+01,2.909320914186537266e+01,2.998922863043844700e+01,3.087737406603991985e+01,3.176208860240876675e+01,3.264052881859242916e+01,3.350343401543796062e+01,3.436820521019399166e+01,3.523563318885862827e+01,3.610497727058827877e+01,3.697154209949076176e+01,3.783640037290751934e+01,3.871356383897364140e+01,3.958739344961941242e+01,4.045023978687822819e+01,4.131888276897370815e+01,4.217738476581871510e+01,4.303351198323071003e+01,4.388630413450300694e+01,4.473533886484801769e+01,4.558594669215381145e+01
6.250000000000000000e+00,7.731257239356637001e+00,9.267784422263503075e+00,1.078325216658413410e+01,1.223248499445617199e+01,1.361583103425800800e+01,1.491878456436097622e+01,1.613691220991313457e+01,1.728962375782430172e+01,1.840702830813825130e+01,1.950873821042478085e+01,2.058725603856146336e+01,2.164846207015216351e+01,2.268224158324301243e+01,2.369669224135577679e+01,2.467059078626334667e+01,2.562346630729734898e+01,2.656976724974811077e+01,2.749522146768867970e+01,2.841486777178943157e+01,2.932568979449570179e+01,3.022068035788834095e+01,3.111015162430703640e+01,3.199646319262683392e+01,3.287212061695754528e+01,3.373756031505763531e+01,3.460548748262226582e+01,3.547663544304668903e+01,3.634622585959732533e+01,3.721174518577754498e+01,3.808195577003061771e+01,3.896326026879251003e+01,3.983556912280619144e+01,4.069868554361164570e+01,4.156545740552246571e+01,4.242480522952973843e+01,4.327944894321262836e+01,4.413397540338337421e+01,4.498252621851861477e+01,4.583653737790882587e+01
6.499999994412064552e+00,7.999912975355982780e+00,9.538145596161484718e+00,1.104580271057784557e+01,1.249198573641479015e+01,1.386860567145049572e+01,1.516012423671782017e+01,1.637528878636658192e+01,1.752403932623565197e+01,1.863927734084427357e+01,1.974154426716268063e+01,2.081941575743257999e+01,2.187950578518211842e+01,2.291527916677296162e+01,2.393183433450758457e+01,2.490079407580196857e+01,2.585824173875153065e+01,2.680214340798556805e+01,2.772844661958515644e+01,2.864799755625426769e+01,2.955884379334747791e+01,3.045230205170810223e+01,3.134453804232180119e+01,3.223106483928859234e+01,3.310303199104964733e+01,3.397189644165337086e+01,3.484216150827705860e+01,3.571806806139647961e+01,3.658663169480860233e+01,3.745243395678699017e+01,3.832836509682238102e+01,3.921111370436847210e+01,4.008173034526407719e+01,4.094715067185461521e+01,4.181142779998481274e+01,4.267226229421794415e+01,4.352609463967382908e+01,4.438132527284324169e+01,4.523243247531354427e+01,4.608701155520975590e+01
6.750000035390257835e+00,8.265393832698464394e+00,9.802861651405692101e+00,1.130951563827693462e+01,1.274923714809119701e+01,1.411876254715025425e+01,1.539912805892527103e+01,1.661023865453898907e+01,1.775715597905218601e+01,1.887398068793118000e+01,1.997332102619111538e+01,2.105208016000688076e+01,2.211279054172337055e+01,2.315056915394961834e+01,2.416515625081956387e+01,2.513060704804956913e+01,2.609088928438723087e+01,2.703402959741652012e+01,2.796058342792093754e+01,2.888223570771515369e+01,2.979066804982721806e+01,3.068463304080069065e+01,3.157837097533047199e+01,3.246506280265748501e+01,3.333555464632809162e+01,3.420530245639383793e+01,3.507951409555971622e+01,3.595763896591961384e+01,3.682646011002361774e+01,3.769579068757593632e+01,3.857588605023920536e+01,3.945965883322060108e+01,4.032784621231257915e+01,4.119558841921389103e+01,4.205767107196152210e+01,4.291888135485351086e+01,4.377331598661839962e+01,4.462792291305959225e+01,4.548145378939807415e+01,4.633792494423687458e+01
6.999999983236193657e+00,8.525650436058640480e+00,1.006567166186869144e+01,1.157133155502378941e+01,1.300466996617615223e+01,1.436553779058158398e+01,1.563852517865598202e+01,1.684373221360146999e+01,1.798854791559278965e+01,1.910667815245687962e+01,2.020749882794916630e+01,2.128597213886678219e+01,2.234691013582050800e+01,2.338657346554100513e+01,2.439747084863483906e+01,2.536252900026738644e+01,2.632306697778403759e+01,2.726520872674882412e+01,2.819055696018040180e+01,2.911593974567949772e+01,3.002202021889388561e+01,3.091823388822376728e+01,3.181168953888118267e+01,3.269792129285633564e+01,3.356840941123664379e+01,3.444206905551254749e+01,3.531949161551892757e+01,3.619736828841269016e+01,3.706713044084608555e+01,3.794046393595635891e+01,3.882400472648441792e+01,3.970734481699764729e+01,4.057477214373648167e+01,4.144258662126958370e+01,4.230436435900628567e+01,4.316532271914184093e+01,4.401986212469637394e+01,4.487489364109933376e+01,4.573071249760687351e+01,4.658900615759193897e+01
7.250000024214386940e+00,8.785060280933976173e+00,1.032852702774107456e+01,1.183219454251229763e+01,1.325748167000710964e+01,1.460883165709674358e+01,1.588100562803447247e+01,1.707685957662761211e+01,1.821958920918405056e+01,1.933868783526122570e+01,2.044217442162334919e+01,2.152075138874351978e+01,2.258350257761776447e+01,2.362338029779493809e+01,2.463055527769029140e+01,2.559606102295219898e+01,2.655562604777514935e+01,2.749587711878120899e+01,2.842141077853739262e+01,2.934825937263667583e+01,3.025178196839988232e+01,3.115153335966169834e+01,3.204495362006127834e+01,3.292986662127077579e+01,3.380238111130893230e+01,3.467920986004173756e+01,3.556097629480063915e+01,3.643782180733978748e+01,3.730852236039936543e+01,3.818568172864615917e+01,3.907217322848737240e+01,3.995441556908190250e+01,4.082206976599991322e+01,4.168905946426093578e+01,4.255187739618122578e+01,4.341106363572180271e+01,4.426655429415404797e+01,4.512422843836247921e+01,4.598022918216884136e+01,4.684040923602879047e+01
7.499999972060322762e+00,9.044046746566891670e+00,1.059043216519057751e+01,1.209033564664423466e+01,1.350807058624923229e+01,1.485298187471926212e+01,1.612132494337856770e+01,1.730629247613251209e+01,1.844870778732001781e+01,1.956963953562080860e+01,2.067656540311872959e+01,2.175522600300610065e+01,2.281935480423271656e+01,2.385997814126312733e+01,2.486272328533232212e+01,2.582825259305536747e+01,2.678746567107737064e+01,2.772686234675347805e+01,2.865492119453847408e+01,2.957888669334352016e+01,3.048317222855985165e+01,3.138499301858246326e+01,3.227819954045116901e+01,3.316242867149412632e+01,3.403661507181823254e+01,3.491631173528730869e+01,3.580165761522948742e+01,3.667665109969675541e+01,3.755049449391663074e+01,3.843237585388123989e+01,3.932116911746561527e+01,4.020075951702892780e+01,4.106931309215724468e+01,4.193450859747827053e+01,4.279953320510685444e+01,4.365767179988324642e+01,4.451224613003432751e+01,4.537296243943274021e+01,4.622969967313110828e+01,4.709123340435326099e+01
7.750000013038516045e+00,9.303309628739953041e+00,1.084936042316257954e+01,1.234461688436567783e+01,1.375769521109759808e+01,1.509767076931893826e+01,1.635829419828951359e+01,1.753671295009553432e+01,1.867858101613819599e+01,1.980240256525576115e+01,2.090873285196721554e+01,2.198908864520490170e+01,2.305507934652268887e+01,2.409574813209474087e+01,2.509361146949231625e+01,2.606174065731465816e+01,2.701870421878993511e+01,2.795632365159690380e+01,2.888984098099172115e+01,2.980872937478125095e+01,3.071599365212023258e+01,3.161827060393989086e+01,3.251156606711447239e+01,3.339499677531421185e+01,3.427109657786786556e+01,3.515494135208427906e+01,3.604137008078396320e+01,3.691695588640868664e+01,3.779405071400105953e+01,3.867786782793700695e+01,3.956930912099778652e+01,4.044648292474448681e+01,4.131619627587497234e+01,4.217995577491819859e+01,4.304560790769755840e+01,4.390407376922667027e+01,4.475899511016905308e+01,4.562199343927204609e+01,4.648002912290394306e+01,4.734257650561630726e+01
7.999999960884451866e+00,9.559963131323456764e+00,1.110991709865629673e+01,1.259530908428132534e+01,1.400678879581391811e+01,1.534088556654751301e+01,1.659062779508531094e+01,1.776801575906574726e+01,1.891161133535206318e+01,2.003614655695855618e+01,2.114057536236941814e+01,2.222559447400271893e+01,2.329320344142615795e+01,2.433069203980267048e+01,2.532463907264173031e+01,2.629464385099709034e+01,2.724935417063534260e+01,2.818741179071366787e+01,2.912210659123957157e+01,3.003973593004047871e+01,3.094808706082403660e+01,3.185107749886810780e+01,3.274484979920089245e+01,3.362649143673479557e+01,3.450784948654472828e+01,3.539648805744946003e+01,3.628136725164949894e+01,3.715850845910608768e+01,3.803861304186284542e+01,3.892570803873240948e+01,3.981624715961515903e+01,4.069286086596548557e+01,4.156266381032764912e+01,4.242635262198746204e+01,4.329055021516978741e+01,4.414991694502532482e+01,4.500708379782736301e+01,4.587124525569379330e+01,4.673135480843484402e+01,4.759604255668818951e+01
8.250000001862645149e+00,9.816193906590342522e+00,1.136617683805525303e+01,1.284329765476286411e+01,1.425397223792970181e+01,1.558281206525862217e+01,1.682158256880939007e+01,1.799863525666296482e+01,1.914383270777761936e+01,2.027272996492683887e+01,2.137472596950829029e+01,2.246459783054888248e+01,2.352981721051037312e+01,2.456475668586790562e+01,2.555580795742571354e+01,2.652624039910733700e+01,2.747914702631533146e+01,2.841999311931431293e+01,2.935381154529750347e+01,3.027221732772886753e+01,3.117949743755161762e+01,3.208281346596777439e+01,3.297802475281059742e+01,3.385980776511132717e+01,3.474512663669884205e+01,3.563730497844517231e+01,3.652084362693130970e+01,3.740098676644265652e+01,3.828367865644395351e+01,3.917496106587350368e+01,4.006255264393985271e+01,4.093914958648383617e+01,4.180836589075624943e+01,4.267391297034919262e+01,4.353599310852587223e+01,4.439520393498241901e+01,4.525676048360764980e+01,4.611919722519814968e+01,4.698126069270074368e+01,4.785047615878283978e+01
8.500000042840838432e+00,1.007262705825269222e+01,1.162056340835988522e+01,1.309273946098983288e+01,1.450012675486505032e+01,1.582471593283116817e+01,1.705385246314108372e+01,1.822912334464490414e+01,1.937631885521113873e+01,2.050881660543382168e+01,2.161256899125874043e+01,2.270271978341042995e+01,2.376693072728812695e+01,2.479861020110547543e+01,2.578825303353369236e+01,2.675658068619668484e+01,2.770966743119060993e+01,2.865358670242130756e+01,2.958468147553503513e+01,3.050571619533002377e+01,3.141150469891726971e+01,3.231524000875651836e+01,3.321081935428082943e+01,3.409304725937545300e+01,3.498291526921093464e+01,3.587831263430416584e+01,3.676095600239932537e+01,3.764349115081131458e+01,3.852786500938236713e+01,3.942353106103837490e+01,4.030770114623010159e+01,4.118645903654396534e+01,4.205334610305726528e+01,4.291946352459490299e+01,4.378208513371646404e+01,4.464100426994264126e+01,4.550599628128111362e+01,4.636884811334311962e+01,4.723088867031037807e+01,4.810535390861332417e+01
8.749999990686774254e+00,1.032843464054167271e+01,1.187438298948109150e+01,1.334198149852454662e+01,1.474528373219072819e+01,1.606208351440727711e+01,1.728634987957775593e+01,1.845903447829186916e+01,1.960937571711838245e+01,2.074321121908724308e+01,2.184817078523337841e+01,2.293923269025981426e+01,2.400289815850555897e+01,2.503043548204004765e+01,2.602037745527923107e+01,2.698658262379467487e+01,2.794050634838640690e+01,2.888495358638465405e+01,2.981564835645258427e+01,3.073706678114831448e+01,3.164350944571197033e+01,3.254860541783273220e+01,3.344271541573107243e+01,3.432825631462037563e+01,3.522243327461183071e+01,3.611748297698795795e+01,3.700282140634953976e+01,3.788718483410775661e+01,3.877392630092799664e+01,3.967100218869745731e+01,4.055419941432774067e+01,4.143326510675251484e+01,4.229901232756674290e+01,4.316449235193431377e+01,4.402817836962640285e+01,4.488723198883235455e+01,4.575509564019739628e+01,4.661923791281878948e+01,4.748259126208722591e+01,4.836087641306221485e+01
9.000000031664967537e+00,1.058275415562093258e+01,1.212675650604069233e+01,1.359135122038424015e+01,1.498970915563404560e+01,1.629694090224802494e+01,1.751824994571506977e+01,1.869062655605375767e+01,1.984265432693064213e+01,2.097649197094142437e+01,2.208347446285188198e+01,2.317602443508803844e+01,2.423866982571780682e+01,2.526275268755853176e+01,2.625231002457439899e+01,2.721435404382646084e+01,2.817349978722631931e+01,2.911512688733637333e+01,3.004842340014874935e+01,3.096733563579618931e+01,3.187531302683055401e+01,3.278212235309183598e+01,3.367592873983085155e+01,3.456515758298337460e+01,3.546379436738789082e+01,3.635794618166983128e+01,3.724534534849226475e+01,3.813008540309965611e+01,3.902192120440304279e+01,3.991752029396593571e+01,4.080008924938738346e+01,4.167858329601585865e+01,4.254610450007021427e+01,4.340907041914761066e+01,4.427360952831804752e+01,4.513563294894993305e+01,4.600343960337340832e+01,4.686831212602555752e+01,4.773632059805095196e+01,4.861636213026940823e+01
9.249999979510903358e+00,1.083439034409821033e+01,1.237696041353046894e+01,1.384085840545594692e+01,1.523207020945847034e+01,1.653066142462193966e+01,1.774944760836660862e+01,1.892583440057933331e+01,2.007670751772820950e+01,2.121151373721659184e+01,2.232101545669138432e+01,2.341223130933940411e+01,2.447517779655754566e+01,2.549713249318301678e+01,2.648317343555390835e+01,2.744387215934693813e+01,2.840648493729531765e+01,2.934574433602392673e+01,3.028082665987312794e+01,3.119781012646853924e+01,3.210756960324943066e+01,3.301414730958640575e+01,3.390999860130250454e+01,3.480197866447269917e+01,3.570505701936781406e+01,3.659838014282286167e+01,3.748708157800137997e+01,3.837283295579254627e+01,3.927001641131937504e+01,4.016322060488164425e+01,4.104811013676226139e+01,4.192288252525031567e+01,4.279141980223357677e+01,4.365488677285611629e+01,4.451890601776540279e+01,4.538436117582023144e+01,4.625281845219433308e+01,4.711638200096786022e+01,4.799082302488386631e+01,4.887015973217785358e+01
9.500000020489096642e+00,1.108634625561535358e+01,1.262498185969889164e+01,1.408988940529525280e+01,1.547229341231286526e+01,1.676156953908503056e+01,1.798121607862412930e+01,1.915999283082783222e+01,2.031224300153553486e+01,2.144794384948909283e+01,2.255845838226377964e+01,2.364856437779963017e+01,2.470907769165933132e+01,2.573084379546344280e+01,2.671126904897391796e+01,2.767625511623919010e+01,2.863845746032893658e+01,2.957739732228219509e+01,3.051189803518354893e+01,3.142824168317019939e+01,3.234057310037314892e+01,3.324686926789581776e+01,3.414351274259388447e+01,3.503963756375014782e+01,3.594511752016842365e+01,3.683964614756405354e+01,3.772979923523962498e+01,3.861714522354304790e+01,3.951836037449538708e+01,4.040757692418992519e+01,4.129566452465951443e+01,4.216823861934244633e+01,4.303542417474091053e+01,4.390056612901389599e+01,4.476399901323020458e+01,4.563273978419601917e+01,4.650202016346156597e+01,4.736613319255411625e+01,4.824647209607064724e+01,4.912117323838174343e+01
9.749999968335032463e+00,1.133923972956836224e+01,1.287131016142666340e+01,1.433796915225684643e+01,1.571127022616565228e+01,1.699403864331543446e+01,1.821319670416414738e+01,1.939291502349078655e+01,2.054834081791341305e+01,2.168592824600636959e+01,2.279594135470688343e+01,2.388588064350187778e+01,2.494351700879633427e+01,2.596323355101048946e+01,2.693932172842323780e+01,2.790914732031524181e+01,2.886917549185454845e+01,2.981017665006220341e+01,3.074274868704378605e+01,3.165941066108644009e+01,3.257426605559885502e+01,3.348012710921466351e+01,3.437859029509127140e+01,3.528031469322741032e+01,3.618555129505693913e+01,3.708139206282794476e+01,3.797130542807281017e+01,3.886313117109239101e+01,3.976507945917546749e+01,4.065331448800861835e+01,4.154145908541977406e+01,4.241415145806968212e+01,4.327868097461760044e+01,4.414639729075133801e+01,4.501079074107110500e+01,4.588105655275285244e+01,4.675090503878891468e+01,4.761906214989721775e+01,4.850137480534613132e+01,4.937153575010597706e+01
