0,1.713520381599664688e-01,3.427041228860616684e-01,5.140562076121568680e-01,6.880359258502721786e-01,8.792487438768148422e-01,1.082366937771439552e+00,1.294032530859112740e+00,1.524591585621237755e+00,1.757352286949753761e+00,1.978655951097607613e+00,2.092265570536255836e+00,2.205108338966965675e+00,2.329194219782948494e+00,2.463366789743304253e+00,2.603584202006459236e+00,2.747155213728547096e+00,2.892172010615468025e+00,3.037159377709031105e+00,3.186779329553246498e+00,3.340549254789948463e+00,3.498704591765999794e+00,3.662221459671854973e+00,3.832690929993987083e+00,4.011591570451855659e+00,4.199499962851405144e+00,4.395336145535111427e+00,4.598037851974368095e+00,4.806640231981873512e+00,5.024037463590502739e+00,5.254368251189589500e+00,5.494448216632008553e+00,5.745158391073346138e+00,6.002561142668128014e+00,6.267522042617201805e+00,6.543408473953604698e+00,6.830336013808846474e+00,7.125091692432761192e+00,7.431608391925692558e+00,7.747032726183533669e+00
1.000000024214386940e+00,1.171352015808224678e+00,1.344047347083687782e+00,1.543784281238913536e+00,1.774821942672133446e+00,2.011085906997323036e+00,2.131146239116787910e+00,2.265066700056195259e+00,2.415848290547728539e+00,2.575642755255103111e+00,2.741607511416077614e+00,2.910228772088885307e+00,3.081716177985072136e+00,3.257669368758797646e+00,3.437102539464831352e+00,3.620819887146353722e+00,3.813386661931872368e+00,4.015372553840279579e+00,4.226669063791632652e+00,4.446412669494748116e+00,4.675035411491990089e+00,4.910513618960976601e+00,5.154266348108649254e+00,5.410677241161465645e+00,5.679038586094975471e+00,5.955638503655791283e+00,6.240660464391112328e+00,6.535474350675940514e+00,6.840475043281912804e+00,7.153001381084322929e+00,7.472406467422842979e+00,7.797880796715617180e+00,8.123918762430548668e+00,8.451435668393969536e+00,8.782211365178227425e+00,9.115295996889472008e+00,9.450357453897595406e+00,9.787348983809351921e+00,1.012361845932900906e+01,1.046095998026430607e+01
1.050000032410025597e+00,1.221352024003863335e+00,1.394825475290417671e+00,1.598898088559508324e+00,1.837300369516015053e+00,2.040265174582600594e+00,2.165033901110291481e+00,2.304706675931811333e+00,2.460234193131327629e+00,2.623600745573639870e+00,2.792063774541020393e+00,2.962805936112999916e+00,3.137018857523798943e+00,3.315027849748730659e+00,3.496519150212407112e+00,3.684181300923228264e+00,3.880393365398049355e+00,4.086678614839911461e+00,4.302010452374815941e+00,4.525268403813242912e+00,4.756709141656756401e+00,4.994822060689330101e+00,5.243319971486926079e+00,5.505143059417605400e+00,5.777214048430323601e+00,6.058326596394181252e+00,6.348514324054121971e+00,6.648495653644204140e+00,6.957506155595183372e+00,7.272863155230879784e+00,7.595179928466677666e+00,7.922199880704283714e+00,8.247970184311270714e+00,8.576472057029604912e+00,8.907571667805314064e+00,9.240194736048579216e+00,9.575994452461600304e+00,9.910838166251778603e+00,1.024684174917638302e+01,1.058227117173373699e+01
1.100000040605664253e+00,1.271352032199501991e+00,1.446442818269133568e+00,1.654627220705151558e+00,1.900322409346699715e+00,2.070772321894764900e+00,2.200245810672640800e+00,2.346337540075182915e+00,2.505599381402134895e+00,2.672931971028447151e+00,2.843627007678151131e+00,3.016666555777192116e+00,3.193150414153933525e+00,3.373060701414942741e+00,3.557406784966588020e+00,3.748902538791298866e+00,3.948932653293013573e+00,4.159369552507996559e+00,4.378241999074816704e+00,4.604615597054362297e+00,4.838221659883856773e+00,5.080100009217858315e+00,5.333947530016303062e+00,5.600877804681658745e+00,5.876864632591605186e+00,6.162515049800276756e+00,6.457819091156125069e+00,6.762769864872097969e+00,7.074727443978190422e+00,7.393146352842450142e+00,7.717864820733666420e+00,8.044968312606215477e+00,8.371592545881867409e+00,8.699682494625449181e+00,9.030740940943360329e+00,9.364442015066742897e+00,9.698705980554223061e+00,1.003224547021090984e+01,1.036781645379960537e+01,1.070017949678003788e+01
1.149999955669045448e+00,1.321352040395140648e+00,1.499045128002762794e+00,1.712282514199614525e+00,1.963425381109118462e+00,2.102882554754614830e+00,2.237625280395150185e+00,2.389567298814654350e+00,2.552964398637413979e+00,2.723550656810402870e+00,2.896383451297879219e+00,3.071788186207413673e+00,3.250012965872883797e+00,3.432667115703225136e+00,3.619899088516831398e+00,3.814704297110438347e+00,4.019136307761073112e+00,4.233265062794089317e+00,4.454730497673153877e+00,4.684014851227402687e+00,4.920371947810053825e+00,5.167056480422616005e+00,5.426411842927336693e+00,5.697642127051949501e+00,5.978401238098740578e+00,6.268839770928025246e+00,6.568972440436482430e+00,6.877725059166550636e+00,7.192544220015406609e+00,7.513938983902335167e+00,7.839949848130345345e+00,8.166782883927226067e+00,8.494310500100255013e+00,8.821637788787484169e+00,9.152899077162146568e+00,9.486669534817337990e+00,9.819045802578330040e+00,1.015275525860488415e+01,1.048470004461705685e+01,1.081650373525917530e+01
1.199999963864684105e+00,1.371352048590779305e+00,1.552204182371497154e+00,1.772041013464331627e+00,2.011976623907685280e+00,2.136570168659090996e+00,2.276986511424183846e+00,2.434129221364855766e+00,2.602131059393286705e+00,2.775305556133389473e+00,2.950573014095425606e+00,3.127660555765032768e+00,3.308278368785977364e+00,3.493486484512686729e+00,3.683306789025664330e+00,3.881812328472733498e+00,4.090448608621954918e+00,4.307062504813075066e+00,4.531437018886208534e+00,4.763366049155592918e+00,5.003655748441815376e+00,5.255719134584069252e+00,5.520059866830706596e+00,5.795753328129649162e+00,6.081277644261717796e+00,6.376468436792492867e+00,6.681227544322609901e+00,6.993279000744223595e+00,7.310354011133313179e+00,7.633930211886763573e+00,7.961241295561194420e+00,8.287620032206177711e+00,8.614382194355130196e+00,8.942178590223193169e+00,9.274022886529564857e+00,9.606527863070368767e+00,9.937536763027310371e+00,1.026928038336336613e+01,1.060031442902982235e+01,1.093025631271302700e+01
1.249999972060322762e+00,1.421352056786417961e+00,1.605997839942574501e+00,1.833826629444956779e+00,2.041789004579186440e+00,2.171623287722468376e+00,2.318688808009028435e+00,2.480643289163708687e+00,2.653023181483149529e+00,2.828386100009083748e+00,3.005557460710406303e+00,3.184413863345980644e+00,3.367773117497563362e+00,3.554421709850430489e+00,3.748054662719368935e+00,3.950297506526112556e+00,4.161833738908171654e+00,4.381249891594052315e+00,4.608553135767579079e+00,4.843696253374218941e+00,5.088506219908595085e+00,5.345915304496884346e+00,5.615499662235379219e+00,5.895208334550261497e+00,6.185726495459675789e+00,6.485216738656163216e+00,6.794311804696917534e+00,7.108315778896212578e+00,7.428388064727187157e+00,7.753382949158549309e+00,8.081430057063698769e+00,8.407566277310252190e+00,8.733031665906310081e+00,9.061430068686604500e+00,9.393482888117432594e+00,9.723870875313878059e+00,1.005335371010005474e+01,1.038383399136364460e+01,1.071375622414052486e+01,1.104176011867821217e+01
1.299999980255961418e+00,1.471352064982056618e+00,1.659979531541466713e+00,1.897174818441271782e+00,2.073181653395295143e+00,2.208740031346678734e+00,2.362235402688384056e+00,2.529501495882868767e+00,2.705131517723202705e+00,2.882926212623715401e+00,3.061112063005566597e+00,3.242687182500958443e+00,3.427637880668044090e+00,3.616628097370266914e+00,3.813846828415989876e+00,4.019152885302901268e+00,4.233627533540129662e+00,4.455911414697766304e+00,4.686309164389967918e+00,4.925108840689063072e+00,5.175265343859791756e+00,5.437788786366581917e+00,5.712254019454121590e+00,5.996653763577342033e+00,6.291996175423264503e+00,6.595437275245785713e+00,6.908157328143715858e+00,7.223941618576645851e+00,7.546143652871251106e+00,7.872025622054934502e+00,8.200098061934113503e+00,8.525211317464709282e+00,8.850751770660281181e+00,9.179227286949753761e+00,9.510293276980519295e+00,9.838319336995482445e+00,1.016696081496775150e+01,1.049697739072144032e+01,1.082414579577744007e+01,1.115152933634817600e+01
1.349999988451600075e+00,1.521352073177695274e+00,1.714847469702363014e+00,1.961144106462597847e+00,2.106444956734776497e+00,2.248045662418007851e+00,2.407417027279734612e+00,2.580423420295119286e+00,2.758688246831297874e+00,2.938121603801846504e+00,3.118259785696864128e+00,3.301761439070105553e+00,3.488110518082976341e+00,3.679940430447459221e+00,3.879770403727889061e+00,4.088124120607972145e+00,4.305491270497441292e+00,4.531033290550112724e+00,4.764820029959082603e+00,5.007964232936501503e+00,5.263642454519867897e+00,5.531170172616839409e+00,5.810234276577830315e+00,6.099506141617894173e+00,6.398167228326201439e+00,6.706941826269030571e+00,7.021155720576643944e+00,7.339239446446299553e+00,7.662976952269673347e+00,7.990044215694069862e+00,8.316993759945034981e+00,8.640790591016411781e+00,8.966859290376305580e+00,9.295345610007643700e+00,9.624643670395016670e+00,9.950400376692414284e+00,1.027912781573832035e+01,1.060746000148355961e+01,1.093243560753762722e+01,1.125969686545431614e+01
1.399999996647238731e+00,1.571421464905142784e+00,1.770731760188937187e+00,2.011502021923661232e+00,2.141261519864201546e+00,2.289846399798989296e+00,2.455404726788401604e+00,2.632936136797070503e+00,2.813565032556653023e+00,2.994095114991068840e+00,3.176368819549679756e+00,3.361015254631638527e+00,3.549072751775383949e+00,3.743440238758921623e+00,3.946050861850380898e+00,4.157514078542590141e+00,4.378011683002114296e+00,4.607259901240468025e+00,4.844427062198519707e+00,5.092537822201848030e+00,5.353562952950596809e+00,5.626375181600451469e+00,5.909617291763424873e+00,6.203197548165917397e+00,6.505644740536808968e+00,6.818702677264809608e+00,7.134107826277613640e+00,7.454128982499241829e+00,7.779494347050786018e+00,8.106595696881413460e+00,8.432033890858292580e+00,8.755671745166182518e+00,9.081194782629609108e+00,9.409182937815785408e+00,9.735858021304011345e+00,1.006097220815718174e+01,1.038933456875383854e+01,1.071494366042315960e+01,1.103950007818639278e+01,1.136449337936937809e+01
1.450000004842877388e+00,1.621604571118950844e+00,1.829341379925608635e+00,2.042030775919556618e+00,2.178281871601939201e+00,2.333810040727257729e+00,2.506048465147614479e+00,2.687286539003252983e+00,2.869101753458380699e+00,3.051365585997700691e+00,3.234676411375403404e+00,3.420665254816412926e+00,3.610159037634730339e+00,3.807170921936631203e+00,4.012867948040366173e+00,4.227496078237891197e+00,4.451686656102538109e+00,4.684319114312529564e+00,4.925677226856350899e+00,5.179090006276965141e+00,5.445102555677294731e+00,5.722931912168860435e+00,6.010670913383364677e+00,6.307841232046484947e+00,6.614685012027621269e+00,6.929913023486733437e+00,7.246237574145197868e+00,7.568503683432936668e+00,7.894814061000943184e+00,8.221353823319077492e+00,8.545060409232974052e+00,8.868860872462391853e+00,9.193740645423531532e+00,9.519807668402791023e+00,9.845520136877894402e+00,1.017064559273421764e+01,1.049692914821207523e+01,1.082054409198462963e+01,1.114536686800420284e+01,1.146656670607626438e+01
1.500000013038516045e+00,1.672032615169882774e+00,1.891232794150710106e+00,2.074575284495949745e+00,2.217628760263323784e+00,2.380729047581553459e+00,2.558849984779953957e+00,2.742580370977520943e+00,2.926004258915781975e+00,3.109074616804718971e+00,3.293139068409800529e+00,3.479891968891024590e+00,3.671300550922751427e+00,3.871296020224690437e+00,4.080225573852658272e+00,4.298320924863219261e+00,4.526106500998139381e+00,4.762338427826762199e+00,5.008372990414500237e+00,5.266978079453110695e+00,5.538174463436007500e+00,5.820475937798619270e+00,6.111797364428639412e+00,6.412978982552886009e+00,6.724596070125699043e+00,7.039996189996600151e+00,7.358275214210152626e+00,7.682082382962107658e+00,8.008526032790541649e+00,8.334457082673907280e+00,8.656117459759116173e+00,8.980062836781144142e+00,9.303705999627709389e+00,9.628802957013249397e+00,9.953393274918198586e+00,1.027741921134293079e+01,1.060228920541703701e+01,1.092499927617609501e+01,1.124786031432449818e+01,1.156562822870910168e+01
1.550000021234154701e+00,1.723249768838286400e+00,1.955559803172945976e+00,2.109065046533942223e+00,2.259585214778780937e+00,2.430652407929301262e+00,2.613863861188292503e+00,2.799149183556437492e+00,2.983255451545119286e+00,3.166742203757166862e+00,3.351324936375021935e+00,3.538609994575381279e+00,3.732810309156775475e+00,3.935992205515503883e+00,4.148342600092291832e+00,4.370200494304299355e+00,4.601718531921505928e+00,4.841714771464467049e+00,5.092500103637576103e+00,5.356568889692425728e+00,5.633064871653914452e+00,5.918786441907286644e+00,6.213623890653252602e+00,6.519299233332276344e+00,6.833729287609457970e+00,7.149542169645428658e+00,7.470313971862196922e+00,7.794764870777726173e+00,8.120990684255957603e+00,8.445168239995837212e+00,8.766450779512524605e+00,9.089038195088505745e+00,9.411764284595847130e+00,9.736379189416766167e+00,1.005907519720494747e+01,1.038203448988497257e+01,1.070580515079200268e+01,1.102779679931700230e+01,1.134708938188850880e+01,1.166261048056185246e+01
1.600000029429793358e+00,1.776180928573012352e+00,2.009460190311074257e+00,2.146192314103245735e+00,2.305134059861302376e+00,2.483579656109213829e+00,2.670197328552603722e+00,2.856406616047024727e+00,3.040430275723338127e+00,3.223666502162814140e+00,3.408795827999711037e+00,3.597525367513298988e+00,3.794875973835587502e+00,4.001562530174851418e+00,4.217453720048069954e+00,4.443234810605645180e+00,4.678615694865584373e+00,4.922448238357901573e+00,5.178405484184622765e+00,5.447786627337336540e+00,5.729082459583878517e+00,6.017985148355364799e+00,6.316901976242661476e+00,6.626580329611897469e+00,6.941789994016289711e+00,7.258486328646540642e+00,7.581199007108807564e+00,7.906233472749590874e+00,8.231548173353075981e+00,8.553731581196188927e+00,8.874687692150473595e+00,9.195369435474276543e+00,9.518541535362601280e+00,9.841869538649916649e+00,1.016283049248158932e+01,1.048497636802494526e+01,1.080784467048943043e+01,1.112746489234268665e+01,1.144460081122815609e+01,1.175704407505691051e+01
1.650000037625432014e+00,1.830196613445878029e+00,2.040900802239775658e+00,2.186000859364867210e+00,2.354411361739039421e+00,2.538918377831578255e+00,2.727791806682944298e+00,2.913681091740727425e+00,3.096828097477555275e+00,3.279919316992163658e+00,3.465727670118212700e+00,3.657043306156992912e+00,3.857651865109801292e+00,4.068015282973647118e+00,4.287468874827027321e+00,4.517316306009888649e+00,4.756292002275586128e+00,5.004406301304697990e+00,5.265934625640511513e+00,5.540352175012230873e+00,5.825424147769808769e+00,6.117395637556910515e+00,6.420407025143504143e+00,6.733294902369379997e+00,7.048474671319127083e+00,7.367317797616124153e+00,7.690908154472708702e+00,8.016352867707610130e+00,8.339657401666045189e+00,8.659931505098938942e+00,8.980472432449460030e+00,9.301090752705931664e+00,9.623501216992735863e+00,9.944784129038453102e+00,1.026478656567633152e+01,1.058705090545117855e+01,1.090759509243071079e+01,1.122499327175319195e+01,1.153991078026592731e+01,1.184991751797497272e+01
1.700000045821070671e+00,1.885798340663313866e+00,2.074884204193949699e+00,2.229252876713871956e+00,2.407386200502514839e+00,2.596666617318987846e+00,2.785462187603116035e+00,2.969731437042355537e+00,3.152180043980479240e+00,3.335718577727675438e+00,3.522858349606394768e+00,3.717337595298886299e+00,3.921501757577061653e+00,4.135432327166199684e+00,4.358763108029961586e+00,4.592689452692866325e+00,4.835014184936881065e+00,5.087844887748360634e+00,5.355079704895615578e+00,5.634418083354830742e+00,5.922320438548922539e+00,6.217820616438984871e+00,6.524519203230738640e+00,6.838605133816599846e+00,7.154896995052695274e+00,7.475722534582018852e+00,7.799606351181864738e+00,8.124327240511775017e+00,8.445531642064452171e+00,8.764646342024207115e+00,9.084618883207440376e+00,9.405620349571108818e+00,9.726044675335288048e+00,1.004543178714811802e+01,1.036533755250275135e+01,1.068674805574119091e+01,1.100472570396959782e+01,1.132065136916935444e+01,1.163275237195193768e+01,1.194092384539544582e+01
1.749999960884451866e+00,1.946590049192309380e+00,2.112243929877877235e+00,2.277361182495951653e+00,2.463546441867947578e+00,2.655112510547041893e+00,2.841671789065003395e+00,3.024575160816311836e+00,3.206827631220221519e+00,3.391358396038413048e+00,3.580461395904421806e+00,3.778465883806347847e+00,3.986443532630801201e+00,4.203982511535286903e+00,4.431279608979821205e+00,4.669338418170809746e+00,4.915056796744465828e+00,5.173100205138325691e+00,5.445541301742196083e+00,5.728997336700558662e+00,6.019650446251034737e+00,6.319028930738568306e+00,6.628701044246554375e+00,6.942967372015118599e+00,7.260628370568156242e+00,7.583602936938405037e+00,7.906710868701338768e+00,8.229673793539404869e+00,8.549221372231841087e+00,8.868001634255051613e+00,9.187748236581683159e+00,9.507827693596482277e+00,9.826339455321431160e+00,1.014529303647577763e+01,1.046478557400405407e+01,1.078393454663455486e+01,1.110023655928671360e+01,1.141421669162809849e+01,1.172401667572557926e+01,1.203134520910680294e+01
1.799999969080090523e+00,2.005612617358565331e+00,2.153594931587576866e+00,2.330475440248847008e+00,2.522139390930533409e+00,2.711960254237055779e+00,2.896461030468344688e+00,3.078442579135298729e+00,3.261083504185080528e+00,3.447199193760752678e+00,3.638842469081282616e+00,3.840538812801241875e+00,4.052413208410143852e+00,4.273541038855910301e+00,4.504941822960972786e+00,4.746389435604214668e+00,4.996066307649016380e+00,5.259795347228646278e+00,5.537081183865666389e+00,5.823902646079659462e+00,6.117235915735363960e+00,6.420381972566246986e+00,6.731696100905537605e+00,7.046387298032641411e+00,7.366162305697798729e+00,7.689747074618935585e+00,8.011675020679831505e+00,8.332813391461968422e+00,8.650791691616177559e+00,8.970184298232197762e+00,9.289358695968985558e+00,9.607316134497523308e+00,9.925220115110278130e+00,1.024368726648390293e+01,1.056211679242551327e+01,1.087892395444214344e+01,1.119439979083836079e+01,1.150578516535460949e+01,1.181398336775600910e+01,1.211995319463312626e+01
1.849999977275729179e+00,2.038637036457657814e+00,2.200771449133753777e+00,2.387593081220984459e+00,2.580025652423501015e+00,2.767119044438004494e+00,2.949996432289481163e+00,3.131752694025635719e+00,3.315535420551896095e+00,3.503445675596594810e+00,3.698351839557290077e+00,3.903620364144444466e+00,4.119362169876694679e+00,4.344362998381257057e+00,4.580006422474980354e+00,4.824225744232535362e+00,5.078681511804461479e+00,5.348072340711951256e+00,5.629519233480095863e+00,5.919105978682637215e+00,6.215078895911574364e+00,6.520918430760502815e+00,6.833514338359236717e+00,7.150014350190758705e+00,7.471233280375599861e+00,7.793821627274155617e+00,8.114686654880642891e+00,8.434048248454928398e+00,8.751957817003130913e+00,9.070676891133189201e+00,9.389131469652056694e+00,9.705471480265259743e+00,1.002236646600067616e+01,1.034044143743813038e+01,1.065659034065902233e+01,1.097312974743545055e+01,1.128603755496442318e+01,1.159563236869871616e+01,1.190314064733684063e+01,1.220636158250272274e+01
1.899999985471367836e+00,2.077224059030413628e+00,2.254208503291010857e+00,2.445271098986268044e+00,2.635825378820300102e+00,2.820679778233170509e+00,3.002520045265555382e+00,3.184998547658324242e+00,3.370240004733204842e+00,3.560173278674483299e+00,3.758735815063118935e+00,3.968032216653227806e+00,4.187360918149352074e+00,4.416337190195918083e+00,4.655791213735938072e+00,4.903111001476645470e+00,5.162930814549326897e+00,5.437489179894328117e+00,5.722526693716645241e+00,6.014299998059868813e+00,6.313675502315163612e+00,6.620762543752789497e+00,6.935005029663443565e+00,7.252654107287526131e+00,7.574748666957020760e+00,7.895626639947295189e+00,8.215252915397286415e+00,8.533948054537177086e+00,8.851893385872244835e+00,9.170010825619101524e+00,9.486334444954991341e+00,9.801998874172568321e+00,1.011833338998258114e+01,1.043508383445441723e+01,1.075018984265625477e+01,1.106543815694749355e+01,1.137610352598130703e+01,1.168446517549455166e+01,1.199000547640025616e+01,1.229059095494449139e+01
1.949999993667006493e+00,2.125360770151019096e+00,2.310002548620104790e+00,2.501881355419754982e+00,2.689787885174155235e+00,2.873042738065123558e+00,3.054751036688685417e+00,3.238349175080657005e+00,3.425298770889639854e+00,3.617870481684803963e+00,3.820228530094027519e+00,4.033494321629405022e+00,4.256559489294886589e+00,4.489236557856202126e+00,4.731970978900790215e+00,4.983208188787102699e+00,5.248566484078764915e+00,5.527657875791192055e+00,5.815383279696106911e+00,6.109916279092431068e+00,6.410778732970356941e+00,6.720078038051724434e+00,7.035536365583539009e+00,7.354647433385252953e+00,7.675907062366604805e+00,7.995383115485310555e+00,8.314550900831818581e+00,8.631964912638068199e+00,8.950220374390482903e+00,9.266779618337750435e+00,9.582415176555514336e+00,9.897368540987372398e+00,1.021259413100779057e+01,1.052802610211074352e+01,1.084249685518443584e+01,1.115549472160637379e+01,1.146512837149202824e+01,1.177180907689034939e+01,1.207542554475367069e+01,1.237294445745646954e+01
