nan,6.042695604264736176e-02,1.208539586514234543e-01,1.812808681279420853e-01,2.417078707367181778e-01,3.021347802132368088e-01,3.625617828220129013e-01,4.229887854307889938e-01,4.834156949073076248e-01,5.438426975160837173e-01,6.042696069926023483e-01,6.646966096013784409e-01,7.251236122101545334e-01,7.874859962612390518e-01,8.522168267518281937e-01,9.187032002955675125e-01,9.867732878774404526e-01,1.055885618552565575e+00,1.125797769054770470e+00,1.196443522348999977e+00,1.267631584778428078e+00,1.339315855875611305e+00,1.411378709599375725e+00,1.483631273731589317e+00,1.555931521579623222e+00,1.628375938162207603e+00,1.700828550383448601e+00,1.773180672898888588e+00,1.845353143289685249e+00,1.917232247069478035e+00,1.989025389775633812e+00,2.028352161869406700e+00,2.063896274194121361e+00,2.101922268047928810e+00,2.142460690811276436e+00,2.185328258201479912e+00,2.230807999148964882e+00,2.279335027560591698e+00,2.332430751994252205e+00,2.389273094013333321e+00
1.000000024214386940e+00,1.060426933690905571e+00,1.120853936299681664e+00,1.181280938908457756e+00,1.241707848384976387e+00,1.302134850993752480e+00,1.362561760470271111e+00,1.426130207255482674e+00,1.493526669219136238e+00,1.563645945861935616e+00,1.635732268914580345e+00,1.709027914330363274e+00,1.783380145207047462e+00,1.858468120917677879e+00,1.933909999206662178e+00,2.004318358376622200e+00,2.040449669584631920e+00,2.080189576372504234e+00,2.123706089332699776e+00,2.171574858948588371e+00,2.225536061450839043e+00,2.287388173863291740e+00,2.352285059168934822e+00,2.422458259388804436e+00,2.495122747495770454e+00,2.566472580656409264e+00,2.636256674304604530e+00,2.704574121162295341e+00,2.771378913894295692e+00,2.837179927155375481e+00,2.902273135259747505e+00,2.967135561630129814e+00,3.032095031812787056e+00,3.097598487511277199e+00,3.163830330595374107e+00,3.230760013684630394e+00,3.298322064802050591e+00,3.366801096126437187e+00,3.436129959300160408e+00,3.506507584825158119e+00
1.050000032410025597e+00,1.110426941886544228e+00,1.170853944495320320e+00,1.231280853971838951e+00,1.291707856580615044e+00,1.352134859189391136e+00,1.412934483960270882e+00,1.478039240464568138e+00,1.546630030497908592e+00,1.617773110046982765e+00,1.690589776262640953e+00,1.764617906883358955e+00,1.839573075994849205e+00,1.915087504312396049e+00,1.990843052044510841e+00,2.031366107985377312e+00,2.070463774725794792e+00,2.113460982218384743e+00,2.160788932815194130e+00,2.214287267997860909e+00,2.275708923116326332e+00,2.340447390452027321e+00,2.411236660555005074e+00,2.483594184741377831e+00,2.554754773154854774e+00,2.624407270923256874e+00,2.692613052204251289e+00,2.759339427575469017e+00,2.825059508904814720e+00,2.890094695612788200e+00,2.954892767593264580e+00,3.019781457260251045e+00,3.085186192765831947e+00,3.151266416534781456e+00,3.218124667182564735e+00,3.285528393462300301e+00,3.353834571316838264e+00,3.423033794388175011e+00,3.493172815069556236e+00,3.564266720786690712e+00
1.100000040605664253e+00,1.160426950082182884e+00,1.220853952690958977e+00,1.281280862167477608e+00,1.341707864776253700e+00,1.402134867385029793e+00,1.463990239426493645e+00,1.530471770092844963e+00,1.600199146196246147e+00,1.672321138903498650e+00,1.745896181091666222e+00,1.820588903501629829e+00,1.896114787086844444e+00,1.972028752788901329e+00,2.022366272285580635e+00,2.060813969001173973e+00,2.103211777284741402e+00,2.150021074339747429e+00,2.203068276867270470e+00,2.264049416407942772e+00,2.328554587438702583e+00,2.399913826957345009e+00,2.471999684348702431e+00,2.542943833395838737e+00,2.612453280016779900e+00,2.680569933727383614e+00,2.747214445844292641e+00,2.812868682667613029e+00,2.877847896888852119e+00,2.942575281485915184e+00,3.007425693795084953e+00,3.072699764743447304e+00,3.138639358803629875e+00,3.205405129119753838e+00,3.272729134187102318e+00,3.340865811333060265e+00,3.409919189289212227e+00,3.479821933433413506e+00,3.550646873190999031e+00,3.623166726902127266e+00
1.149999955669045448e+00,1.210426958277821541e+00,1.270853960886597633e+00,1.331280870363116264e+00,1.391707872971892357e+00,1.452134782448410988e+00,1.515502901747822762e+00,1.583360182121396065e+00,1.654285984113812447e+00,1.727293757721781731e+00,1.801626989617943764e+00,1.877025561407208443e+00,1.953021576628088951e+00,2.013465436175465584e+00,2.051224047318100929e+00,2.092993399128317833e+00,2.139255451038479805e+00,2.191883837804198265e+00,2.252420457080006599e+00,2.316763019189238548e+00,2.388477278873324394e+00,2.460315870121121407e+00,2.531045721843838692e+00,2.600407367572188377e+00,2.668442437425255775e+00,2.734981337562203407e+00,2.800604561343789101e+00,2.865536464378237724e+00,2.930205641314387321e+00,2.994985459372401237e+00,3.060123929753899574e+00,3.126004571095108986e+00,3.192615928128361702e+00,3.259843168780207634e+00,3.327870694920420647e+00,3.396744234487414360e+00,3.466458851471543312e+00,3.537058504298329353e+00,3.609176585450768471e+00,3.683077869936823845e+00
1.199999963864684105e+00,1.260426966473460197e+00,1.320853969082236290e+00,1.381280878558754921e+00,1.441707881167531013e+00,1.502302801236510277e+00,1.567545859143137932e+00,1.636770600453019142e+00,1.708860369399189949e+00,1.782755507156252861e+00,1.857846463099122047e+00,1.933861291036009789e+00,2.004703273996710777e+00,2.041677618399262428e+00,2.082836953923106194e+00,2.128489734604954720e+00,2.180726313963532448e+00,2.240845980122685432e+00,2.305171219632029533e+00,2.376963151618838310e+00,2.448537340387701988e+00,2.519089123234152794e+00,2.588287973776459694e+00,2.656185580417513847e+00,2.722692536190152168e+00,2.788263699039816856e+00,2.853150619193911552e+00,2.917772950604557991e+00,2.982477424666285515e+00,3.047506744042038918e+00,3.113303193822503090e+00,3.179795714095234871e+00,3.246907750144600868e+00,3.314823890104889870e+00,3.383553260937333107e+00,3.453076304867863655e+00,3.523476095870137215e+00,3.595203021541237831e+00,3.668718552216887474e+00,3.743793023750185966e+00
1.249999972060322762e+00,1.310426974669098854e+00,1.370853884145617485e+00,1.431280886754393578e+00,1.491707889363169670e+00,1.553325960412621498e+00,1.620181696489453316e+00,1.690764399245381355e+00,1.763943908736109734e+00,1.838679751381278038e+00,1.914555067196488380e+00,1.991125149652361870e+00,2.032193867489695549e+00,2.072686748579144478e+00,2.117760805413126945e+00,2.169559570029377937e+00,2.229304751381278038e+00,2.293821098282933235e+00,2.365352166816592216e+00,2.436675177887082100e+00,2.507006144151091576e+00,2.576061198487877846e+00,2.643834566697478294e+00,2.710299892351031303e+00,2.775828214362263680e+00,2.840685611590743065e+00,2.905290806666016579e+00,2.969918353483080864e+00,3.034835169091820717e+00,3.100516879931092262e+00,3.166909283027052879e+00,3.233903041109442711e+00,3.301676502451300621e+00,3.370330622419714928e+00,3.439650917425751686e+00,3.509868821129202843e+00,3.581230202689766884e+00,3.654316859319806099e+00,3.729178244248032570e+00,3.805351397022604942e+00
1.299999980255961418e+00,1.360426982864737511e+00,1.420853892341256142e+00,1.481280894950032234e+00,1.541707897558808327e+00,1.604892173781991005e+00,1.673383032903075218e+00,1.745352381840348244e+00,1.819596858695149422e+00,1.895171916112303734e+00,1.971747586503624916e+00,2.022804832085967064e+00,2.062575472518801689e+00,2.107036998495459557e+00,2.158385934308171272e+00,2.217791648581624031e+00,2.282584784552454948e+00,2.353674871847033501e+00,2.424738975241780281e+00,2.494801348075270653e+00,2.563734678551554680e+00,2.631406439468264580e+00,2.697828738018870354e+00,2.763328747823834419e+00,2.828136039897799492e+00,2.892725495621562004e+00,2.957286918535828590e+00,3.022122057154774666e+00,3.087668539956212044e+00,3.153934562578797340e+00,3.220866387709975243e+00,3.288481710478663445e+00,3.357009449973702431e+00,3.426236892119050026e+00,3.496218239888548851e+00,3.567238664254546165e+00,3.639949811622500420e+00,3.714468283578753471e+00,3.790388582274317741e+00,3.867439879104495049e+00
1.349999988451600075e+00,1.410426991060376167e+00,1.470853900536894798e+00,1.531280903145670891e+00,1.591707905754446983e+00,1.657126052305102348e+00,1.727234618738293648e+00,1.800544792786240578e+00,1.875793049111962318e+00,1.952209742739796638e+00,2.013552514836192131e+00,2.052525756880640984e+00,2.096301270648837090e+00,2.147219562903046608e+00,2.206310117617249489e+00,2.271359926089644432e+00,2.341955481097102165e+00,2.412707777693867683e+00,2.482494851574301720e+00,2.551285969093441963e+00,2.618889743462204933e+00,2.685282984748482704e+00,2.750738011673092842e+00,2.815520809963345528e+00,2.880064910277724266e+00,2.944591129198670387e+00,3.009380539879202843e+00,3.074737312272191048e+00,3.140878351405262947e+00,3.207760257646441460e+00,3.275286266580224037e+00,3.343623457476496696e+00,3.412803029641509056e+00,3.482546890154480934e+00,3.553285030648112297e+00,3.625582857057452202e+00,3.699743142351508141e+00,3.775328723713755608e+00,3.852109378203749657e+00,3.930250415578484535e+00
1.399999996647238731e+00,1.460426999256014824e+00,1.520853908732533455e+00,1.581280911341309547e+00,1.642661402001976967e+00,1.710046501830220222e+00,1.781804254278540611e+00,1.856419676914811134e+00,1.932602142915129662e+00,2.004494750872254372e+00,2.042521303519606590e+00,2.085621608421206474e+00,2.136016963049769402e+00,2.194883069023489952e+00,2.260120166465640068e+00,2.330196788534522057e+00,2.400595461949706078e+00,2.470108726993203163e+00,2.538731275126338005e+00,2.606238750740885735e+00,2.672652574256062508e+00,2.738055540248751640e+00,2.802841784432530403e+00,2.867344627156853676e+00,2.931817015632987022e+00,2.996569639071822166e+00,3.061775630339980125e+00,3.127775108441710472e+00,3.194573009386658669e+00,3.262037364766001701e+00,3.330212039873003960e+00,3.399254707619547844e+00,3.468871070072054863e+00,3.539352538064122200e+00,3.611231641843914986e+00,3.685049572959542274e+00,3.760237945243716240e+00,3.836780181154608727e+00,3.914437303319573402e+00,3.993984172120690346e+00
1.450000004842877388e+00,1.510427007451653481e+00,1.570853916928172112e+00,1.631280919536948204e+00,1.694307150319218636e+00,1.763709401711821556e+00,1.837118482217192650e+00,1.912982994690537453e+00,1.990065677091479301e+00,2.032579435035586357e+00,2.074995497241616249e+00,2.124781208112835884e+00,2.183484984561800957e+00,2.248885529115796089e+00,2.318391250446438789e+00,2.388410875573754311e+00,2.457650983706116676e+00,2.526073297485709190e+00,2.593451784923672676e+00,2.659915341064333916e+00,2.725320728495717049e+00,2.790089743211865425e+00,2.854566043242812157e+00,2.918962435796856880e+00,2.983670542016625404e+00,3.048780979588627815e+00,3.114634891971945763e+00,3.181335562840104103e+00,3.248696262016892433e+00,3.316760202869772911e+00,3.385634673759341240e+00,3.455135179683566093e+00,3.525444911792874336e+00,3.596903057768940926e+00,3.670317912474274635e+00,3.745158342644572258e+00,3.821358224377036095e+00,3.898640396073460579e+00,3.977690497413277626e+00,4.058436723425984383e+00
1.500000013038516045e+00,1.560426922515034676e+00,1.620853925123810768e+00,1.681280927732586861e+00,1.746813626959919930e+00,1.818235171958804131e+00,1.893257861956954002e+00,1.970216305926442146e+00,2.022738056257367134e+00,2.064396208152174950e+00,2.113520959392189980e+00,2.172072930261492729e+00,2.237670077010989189e+00,2.306525921449065208e+00,2.376188756898045540e+00,2.445130748674273491e+00,2.513352921232581139e+00,2.580585097894072533e+00,2.647018758580088615e+00,2.712489897385239601e+00,2.777261706069111824e+00,2.841720217838883400e+00,2.906062034890055656e+00,2.970690047368407249e+00,3.035740787163376808e+00,3.101448016241192818e+00,3.168016718700528145e+00,3.235265286639332771e+00,3.303247829899191856e+00,3.371961647644639015e+00,3.441292652860283852e+00,3.511501988396048546e+00,3.582612285390496254e+00,3.655564552173018456e+00,3.730078740045428276e+00,3.805896034464240074e+00,3.882835386320948601e+00,3.961439104750752449e+00,4.041786072775721550e+00,4.123554332181811333e+00
1.550000021234154701e+00,1.610426930710673332e+00,1.670853933319449425e+00,1.731996284797787666e+00,1.800205698236823082e+00,1.873674103990197182e+00,1.950258435681462288e+00,2.013053698465228081e+00,2.053821599110960960e+00,2.102240035310387611e+00,2.160645322874188423e+00,2.226426498964428902e+00,2.294638240709900856e+00,2.363885799422860146e+00,2.432591514661908150e+00,2.500544628128409386e+00,2.567621925845742226e+00,2.633987786248326302e+00,2.699576923623681068e+00,2.764338022097945213e+00,2.828801749274134636e+00,2.893096813932061195e+00,2.957661403343081474e+00,3.022622736170887947e+00,3.088208334520459175e+00,3.154644882306456566e+00,3.221776289865374565e+00,3.289657318964600563e+00,3.358237957581877708e+00,3.427442861720919609e+00,3.497453173622488976e+00,3.568301117047667503e+00,3.640834195539355278e+00,3.714970545843243599e+00,3.790422203019261360e+00,3.866980364546179771e+00,3.945172717794775963e+00,4.025116423144936562e+00,4.106496134772896767e+00,4.189303563907742500e+00
1.600000029429793358e+00,1.660426938906311989e+00,1.720853941515088081e+00,1.783787505701184273e+00,1.854645973071455956e+00,1.930170273408293724e+00,2.003700332716107368e+00,2.043272787705063820e+00,2.090955292806029320e+00,2.149403886869549751e+00,2.215141477063298225e+00,2.282731654122471809e+00,2.351519232615828514e+00,2.419992117211222649e+00,2.487644134089350700e+00,2.554566645994782448e+00,2.620881097391247749e+00,2.686493238434195518e+00,2.751329960301518440e+00,2.815824514254927635e+00,2.880072733387351036e+00,2.944572223350405693e+00,3.009452903643250465e+00,3.074899921193718910e+00,3.141213906928896904e+00,3.208234673365950584e+00,3.276024153456091881e+00,3.344475617632269859e+00,3.413563920184969902e+00,3.483331808820366859e+00,3.554014908149838448e+00,3.626161674037575722e+00,3.699857788160443306e+00,3.774918289855122566e+00,3.851125063374638557e+00,3.928899904713034630e+00,4.008452454581856728e+00,4.089383361861109734e+00,4.171666549518704414e+00,4.255584115162491798e+00
1.650000037625432014e+00,1.710426947101950645e+00,1.770853949710726738e+00,1.836746232584118843e+00,1.910263998433947563e+00,1.987756555899977684e+00,2.032750798389315605e+00,2.079697092995047569e+00,2.138479100540280342e+00,2.203812776133418083e+00,2.270807372406125069e+00,2.339102188125252724e+00,2.407297724857926369e+00,2.474673977121710777e+00,2.541422797366976738e+00,2.607676340267062187e+00,2.673318749293684959e+00,2.738206693902611732e+00,2.802745020017027855e+00,2.866981504485011101e+00,2.931415056809782982e+00,2.996241534128785133e+00,3.061530133709311485e+00,3.127740556374192238e+00,3.194636804983019829e+00,3.262295713648200035e+00,3.330679377540946007e+00,3.399610286578536034e+00,3.469199081882834435e+00,3.539654659107327461e+00,3.611511504277586937e+00,3.684782749041914940e+00,3.759408043697476387e+00,3.835296491160988808e+00,3.912564320489764214e+00,3.991763619706034660e+00,4.072266584262251854e+00,4.154091281816363335e+00,4.237603349611163139e+00,4.322177590802311897e+00
1.700000045821070671e+00,1.760426955297589302e+00,1.821330888196825981e+00,1.891036098822951317e+00,1.967247249558568001e+00,2.022322593256831169e+00,2.068422874435782433e+00,2.127553941681981087e+00,2.192471036687493324e+00,2.258840901777148247e+00,2.326625445857644081e+00,2.394529758021235466e+00,2.461640583351254463e+00,2.528224093839526176e+00,2.594392886385321617e+00,2.660031011328101158e+00,2.724950807169079781e+00,2.789575280621647835e+00,2.853819029405713081e+00,2.918212441727519035e+00,2.982946624979376793e+00,3.048118902370333672e+00,3.114219708368182182e+00,3.180997120216488838e+00,3.248533466830849648e+00,3.316767094656825066e+00,3.385592391714453697e+00,3.455006564036011696e+00,3.525301488116383553e+00,3.596825944259762764e+00,3.669711621478199959e+00,3.743907855823636055e+00,3.819441562518477440e+00,3.896236931905150414e+00,3.975035203620791435e+00,4.055196372792124748e+00,4.136562021449208260e+00,4.219592036679387093e+00,4.303687019273638725e+00,4.389248276129364967e+00
1.749999960884451866e+00,1.810426963493227959e+00,1.873420504853129387e+00,1.946924487128853798e+00,2.012018999084830284e+00,2.057156199589371681e+00,2.116610063239932060e+00,2.181087387725710869e+00,2.246851241216063499e+00,2.314106980338692665e+00,2.381715318188071251e+00,2.448562858626246452e+00,2.514958241954445839e+00,2.581029059365391731e+00,2.646635891869664192e+00,2.711589122191071510e+00,2.776263142004609108e+00,2.840571524575352669e+00,2.904958790168166161e+00,2.969584288075566292e+00,3.034695750102400780e+00,3.100630780681967735e+00,3.167279763147234917e+00,3.234693082049489021e+00,3.302789805456995964e+00,3.371525788679718971e+00,3.440744662657380104e+00,3.510903986170887947e+00,3.582081338390707970e+00,3.654617676511406898e+00,3.728439239785075188e+00,3.803557110950350761e+00,3.879951918497681618e+00,3.958263853564858437e+00,4.038108652457594872e+00,4.119041794911026955e+00,4.201507801190018654e+00,4.285220475867390633e+00,4.370243428274989128e+00,4.456609999760985374e+00
1.799999969080090523e+00,1.860426971688866615e+00,1.927393814548850060e+00,2.002153499051928520e+00,2.045843238011002541e+00,2.105632005259394646e+00,2.169676637277007103e+00,2.234831964597105980e+00,2.301497524604201317e+00,2.368809515610337257e+00,2.435460919514298439e+00,2.501619281247258186e+00,2.567593241110444069e+00,2.633155276998877525e+00,2.698152838274836540e+00,2.762833191081881523e+00,2.827212167903780937e+00,2.891611913219094276e+00,2.956191403791308403e+00,3.021197719499468803e+00,3.087018104270100594e+00,3.153503732755780220e+00,3.220784431323409081e+00,3.288746671751141548e+00,3.357328521087765694e+00,3.426471864804625511e+00,3.496424248442053795e+00,3.567326301708817482e+00,3.639473253861069679e+00,3.712974162772297859e+00,3.787654591724276543e+00,3.863692516461014748e+00,3.941506939008831978e+00,4.020962538197636604e+00,4.101533954963088036e+00,4.183435486629605293e+00,4.266762966290116310e+00,4.351288964971899986e+00,4.437114531174302101e+00,4.524142341688275337e+00
1.849999977275729179e+00,1.910665398463606834e+00,1.983831217512488365e+00,2.034424385055899620e+00,2.094584098085761070e+00,2.158219786360859871e+00,2.222773758694529533e+00,2.288855193182826042e+00,2.355832653120160103e+00,2.422292949631810188e+00,2.488203765824437141e+00,2.554049761965870857e+00,2.619611332193017006e+00,2.684601536020636559e+00,2.749300235882401466e+00,2.813750738278031349e+00,2.878163987770676613e+00,2.942733326926827431e+00,3.007665788754820824e+00,3.073352435603737831e+00,3.139665024355053902e+00,3.206812264397740364e+00,3.274673549458384514e+00,3.343115514144301414e+00,3.412154922261834145e+00,3.481897478923201561e+00,3.552571451291441917e+00,3.624329669401049614e+00,3.697507502511143684e+00,3.771740803495049477e+00,3.847436280921101570e+00,3.924776380881667137e+00,4.003795282915234566e+00,4.083976568654179573e+00,4.165364289656281471e+00,4.248318960890173912e+00,4.332379112020134926e+00,4.417706886306405067e+00,4.504160629585385323e+00,4.591518687084317207e+00
1.899999985471367836e+00,1.963717816397547722e+00,2.022965392097830772e+00,2.083486923947930336e+00,2.146751573309302330e+00,2.210736973211169243e+00,2.276174305006861687e+00,2.342766290530562401e+00,2.409009682014584541e+00,2.474730042740702629e+00,2.540440717712044716e+00,2.605973044410347939e+00,2.670996962115168571e+00,2.735685789957642555e+00,2.800180250778794289e+00,2.864587912335991859e+00,2.929184352979063988e+00,2.994095860049128532e+00,3.059609094634652138e+00,3.125830134376883507e+00,3.192781889811158180e+00,3.260494163259863853e+00,3.328859200701117516e+00,3.397736186161637306e+00,3.467355528846383095e+00,3.537752712145447731e+00,3.609216073527932167e+00,3.681977791711688042e+00,3.755867248401045799e+00,3.831186750903725624e+00,3.908041259273886681e+00,3.986605769023299217e+00,4.066383419558405876e+00,4.147368529811501503e+00,4.229871230199933052e+00,4.313461063429713249e+00,4.398268694058060646e+00,4.484242247417569160e+00,4.570951452478766441e+00,4.658510675653815269e+00
1.949999993667006493e+00,2.011480880901217461e+00,2.072319062426686287e+00,2.135164244100451469e+00,2.198687242344021797e+00,2.263500774279236794e+00,2.329628868028521538e+00,2.395644644275307655e+00,2.461190940812230110e+00,2.526777004823088646e+00,2.592243673279881477e+00,2.657315088436007500e+00,2.721966290846467018e+00,2.786535164341330528e+00,2.850939938798546791e+00,2.915520826354622841e+00,2.980440342798829079e+00,3.045840049162507057e+00,3.111969167366623878e+00,3.178749466314911842e+00,3.246253868564963341e+00,3.314502304419875145e+00,3.383267065510153770e+00,3.452722029760479927e+00,3.522960981354117393e+00,3.594091860577464104e+00,3.666412318125367165e+00,3.739974228665232658e+00,3.814944205805659294e+00,3.891339385882019997e+00,3.969437396153807640e+00,4.048784589394927025e+00,4.129369417205452919e+00,4.211404686793684959e+00,4.294551210477948189e+00,4.378837021067738533e+00,4.464364284649491310e+00,4.550450248643755913e+00,4.637392470613121986e+00,4.725214606150984764e+00
